2016-07-20,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2016-07-21,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2016-07-22,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2016-07-23,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2016-07-24,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2016-07-25,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2016-07-26,0.0009246300000000001,0.004872,0.00091612,0.0033100000000000004,144768.57393272
2016-07-27,0.0033,0.00379984,0.00186,0.0024257,72354.908804
2016-07-28,0.00243995,0.0025001,0.0020675999999999997,0.00232,7175.41101111
2016-07-29,0.0026324,0.0027900000000000004,0.00235514,0.00248442,18818.36424125
2016-07-30,0.00248442,0.00265,0.00236226,0.0023961,9626.73367893
2016-07-31,0.0023899900000000003,0.00305,0.0023899900000000003,0.00287881,28118.65000199
2016-08-01,0.00287547,0.0038900000000000002,0.00283711,0.00388798,43661.58476
2016-08-02,0.00388798,0.00638,0.003741,0.00510068,170119.71028749
2016-08-03,0.00510068,0.00581987,0.00411,0.004580000000000001,98313.61345104
2016-08-04,0.00459891,0.00485503,0.0036111,0.004070000000000001,54190.86028154
2016-08-05,0.0040691600000000005,0.0046,0.00391,0.00448028,25320.23702146
2016-08-06,0.00448026,0.00507175,0.00436,0.00459001,27219.71073547
2016-08-07,0.00459001,0.0046698,0.00335,0.00363822,39099.33363192
2016-08-08,0.003632,0.004070000000000001,0.00339812,0.003705,18256.61078101
2016-08-09,0.003705,0.003799,0.00305,0.0033047800000000002,25738.46291644
2016-08-10,0.0033101100000000002,0.003495,0.0027359999999999997,0.0029000000000000002,19191.40172271
2016-08-11,0.0029000000000000002,0.003339,0.00266,0.00313602,19060.8738774
2016-08-12,0.0031355999999999997,0.0035895999999999996,0.00288969,0.0031468,17885.62367608
2016-08-13,0.003156,0.0033100000000000004,0.0031000000000000003,0.003195,4324.06812499
2016-08-14,0.00319498,0.00349988,0.0031883,0.00337916,7759.86481035
2016-08-15,0.00337916,0.00351499,0.00323009,0.0032827200000000003,7413.36263367
2016-08-16,0.00328219,0.00334,0.00315304,0.003218,3898.788574
2016-08-17,0.00322,0.00324999,0.00301011,0.0030287400000000003,5045.95188061
2016-08-18,0.00303782,0.00311466,0.0028501,0.002928,4720.04632644
2016-08-19,0.002928,0.00314731,0.00279005,0.00309983,6229.95459443
2016-08-20,0.00309983,0.00309983,0.00287901,0.0029969999999999997,3317.90610282
2016-08-21,0.0029967600000000002,0.00306337,0.00292487,0.00297321,1892.87782386
2016-08-22,0.00297312,0.00300899,0.002751,0.002845,5174.97240496
2016-08-23,0.00284505,0.00289164,0.00265,0.00275141,6588.72234754
2016-08-24,0.00275214,0.00282152,0.0024089999999999997,0.00248706,6072.54521032
2016-08-25,0.0024871,0.00250045,0.00219082,0.00237016,8408.20886575
2016-08-26,0.00237016,0.00257025,0.0022676,0.00248087,5590.95633058
2016-08-27,0.0024820800000000002,0.00254258,0.00234,0.0023569999999999997,3576.1790301
2016-08-28,0.00235992,0.0023913800000000002,0.00222002,0.0022918,4701.84216315
2016-08-29,0.0022918,0.0023403,0.0021000000000000003,0.00219667,6360.34083736
2016-08-30,0.00219558,0.00228558,0.00185,0.00213271,6139.97871476
2016-08-31,0.00213286,0.0022400000000000002,0.00202,0.00205968,5860.15999272
2016-09-01,0.00205968,0.00260997,0.00203206,0.00253383,13299.15857826
2016-09-02,0.00252894,0.00258846,0.00234943,0.00242133,7135.46934393
2016-09-03,0.00241865,0.00244017,0.00223,0.0022400000000000002,4583.29812983
2016-09-04,0.00224196,0.0024037,0.00220503,0.0024000000000000002,3176.80270761
2016-09-05,0.00240002,0.002545,0.00235115,0.0023982,4098.52195599
2016-09-06,0.00239819,0.00249,0.002356,0.00239555,2552.85904638
2016-09-07,0.00239894,0.00242491,0.00235006,0.00240208,1961.74121069
2016-09-08,0.00240209,0.00243123,0.00228343,0.00228896,2212.10809593
2016-09-09,0.00228346,0.0022987100000000002,0.0022,0.00223831,1891.83507567
2016-09-10,0.00223531,0.00232925,0.00222037,0.00227755,1248.19383322
2016-09-11,0.00227029,0.00229495,0.00215,0.00219,2939.06084942
2016-09-12,0.00219,0.00222336,0.00215,0.00217421,1328.88173096
2016-09-13,0.00217421,0.00218897,0.0021000000000000003,0.00211029,1223.05914532
2016-09-14,0.00211029,0.0021459400000000003,0.00205,0.0021100999999999997,1207.06940921
2016-09-15,0.0021100999999999997,0.00215,0.00208886,0.00210201,1089.29224984
2016-09-16,0.0021068,0.00221001,0.00208499,0.00217722,1678.52925599
2016-09-17,0.00217721,0.00219453,0.002137,0.00218401,898.34737979
2016-09-18,0.00218407,0.00222299,0.00215221,0.00216098,1294.54949547
2016-09-19,0.00216098,0.0021742,0.00208987,0.00209314,1020.41499177
2016-09-20,0.00209089,0.0021031,0.0020384,0.00205931,1641.05336945
2016-09-21,0.0020593,0.0021246,0.00204192,0.00205009,1702.21847499
2016-09-22,0.00205009,0.00226966,0.0018851,0.0021036600000000003,6589.58977534
2016-09-23,0.00210002,0.00217066,0.00202387,0.0020597,1541.88771281
2016-09-24,0.00205859,0.0020900000000000003,0.0020277900000000002,0.00207269,693.85130502
2016-09-25,0.00207928,0.00208185,0.00199718,0.00201902,926.25115368
2016-09-26,0.0020169999999999997,0.0020345,0.00196301,0.00197001,1094.25584032
2016-09-27,0.0019700300000000002,0.002,0.0018939999999999999,0.00198103,2018.30326048
2016-09-28,0.0019821,0.00211159,0.00196515,0.00206001,1493.34154866
2016-09-29,0.00206001,0.00212933,0.0020225300000000002,0.00209456,910.07536707
2016-09-30,0.00209456,0.00212548,0.00204076,0.002054,601.60296556
2016-10-01,0.00205401,0.0020700000000000002,0.00188998,0.00194402,2610.79330049
2016-10-02,0.00194403,0.002,0.00193,0.0019509999999999998,824.46616704
2016-10-03,0.0019505,0.00200629,0.001895,0.0019510600000000001,1558.17477161
2016-10-04,0.00195101,0.00196421,0.0018900000000000002,0.00190121,923.48022558
2016-10-05,0.0019011999999999998,0.00201,0.0018909999999999999,0.00194,2016.82222753
2016-10-06,0.00194,0.0019479999999999999,0.0018900000000000002,0.00191799,933.27713479
2016-10-07,0.00191307,0.001934,0.001865,0.00189473,815.02171044
2016-10-08,0.001895,0.0019479999999999999,0.00187123,0.00191001,711.57118888
2016-10-09,0.00191001,0.0019286400000000001,0.00189361,0.00189365,306.73749061
2016-10-10,0.00189365,0.00189895,0.00185,0.00186,869.76750398
2016-10-11,0.00186,0.0018724999999999998,0.00169699,0.001709,1697.4316024
2016-10-12,0.0017100000000000001,0.00172689,0.00157977,0.00162637,1873.28653461
2016-10-13,0.00162356,0.00164559,0.0015500000000000002,0.001584,943.33370971
2016-10-14,0.00158485,0.00159082,0.0015357300000000001,0.0015457,646.86038977
2016-10-15,0.00154569,0.00156171,0.0015400000000000001,0.0015589500000000001,320.28506023
2016-10-16,0.0015589500000000001,0.00192883,0.00154551,0.0018757,2872.14061946
2016-10-17,0.00187805,0.00188629,0.00166201,0.00167282,2815.3141499
2016-10-18,0.00167676,0.0016859800000000001,0.0015949900000000001,0.00165598,1263.07341153
2016-10-19,0.00165219,0.0016997,0.0016200000000000001,0.001671,726.56029484
2016-10-20,0.001671,0.00168498,0.00163001,0.0016539999999999999,572.58772528
2016-10-21,0.0016539999999999999,0.00168961,0.0016201100000000001,0.00163197,557.87893912
2016-10-22,0.0016261,0.00163686,0.00158,0.0015919200000000001,699.63032281
2016-10-23,0.00159193,0.00160999,0.00155111,0.00159003,436.05022683
2016-10-24,0.00159,0.0016214600000000001,0.0015700000000000002,0.001575,306.47437753
2016-10-25,0.00158037,0.00159016,0.0015249999999999999,0.00155016,959.98776342
2016-10-26,0.00155016,0.00155505,0.00151527,0.0015207600000000001,400.83606069
2016-10-27,0.0015226999999999999,0.00152674,0.00141991,0.00144699,1670.9566068
2016-10-28,0.00144304,0.0014638,0.00136146,0.00136146,884.69512446
2016-10-29,0.00136099,0.0014,0.00120689,0.00124108,1540.76094772
2016-10-30,0.00124191,0.00135,0.00124002,0.0013241,748.84964859
2016-10-31,0.00132201,0.00133508,0.00125,0.00128477,513.34593539
2016-11-01,0.00128333,0.00129195,0.00118074,0.0012131,767.97234508
2016-11-02,0.00121301,0.00125295,0.00119648,0.00119669,466.53860901
2016-11-03,0.00119683,0.001331,0.00118012,0.00129742,1055.99825312
2016-11-04,0.00129742,0.00144189,0.00126,0.001377,1698.02393914
2016-11-05,0.0013796400000000001,0.0015272200000000001,0.00136,0.00147798,1584.63809784
2016-11-06,0.00147933,0.00147933,0.0013517800000000001,0.0013815,824.91547602
2016-11-07,0.00138303,0.00143271,0.0013100000000000002,0.00131703,868.50344914
2016-11-08,0.0013233,0.00135079,0.0013000000000000002,0.00132997,448.46743164
2016-11-09,0.0013246900000000001,0.00133489,0.0012300000000000002,0.00126257,708.40824871
2016-11-10,0.0012625,0.00134143,0.0012450200000000001,0.00128855,524.01625915
2016-11-11,0.00128855,0.00132036,0.00125,0.00128011,441.17805119
2016-11-12,0.00128137,0.00135,0.0012754700000000001,0.0012931800000000001,519.59898465
2016-11-13,0.0012931800000000001,0.00133967,0.00128023,0.00128725,333.34964829
2016-11-14,0.00128492,0.0012959999999999998,0.00125,0.00126401,190.62597351
2016-11-15,0.00126401,0.0013200000000000002,0.00124801,0.0013015400000000001,475.49049786
2016-11-16,0.00130147,0.00131999,0.0012200000000000002,0.00122101,812.64292916
2016-11-17,0.00122101,0.00123077,0.00119259,0.0012052,279.23885157
2016-11-18,0.0012052,0.00122202,0.00115408,0.00115409,387.21069215
2016-11-19,0.00115409,0.00116,0.00113803,0.00114302,260.85536387
2016-11-20,0.0011450100000000001,0.001207,0.0011388400000000001,0.00116991,214.64211378
2016-11-21,0.00116991,0.0011779,0.00114065,0.00114609,174.05212044
2016-11-22,0.00114621,0.00117306,0.00111,0.0011102500000000001,261.93205817
2016-11-23,0.001111,0.00114818,0.00108248,0.0010949,366.38169776
2016-11-24,0.00109496,0.001099,0.00098917,0.0010400000000000001,631.65789484
2016-11-25,0.0010400000000000001,0.00117498,0.0010329999999999998,0.00112757,715.43212474
2016-11-26,0.00113838,0.00114118,0.0010600000000000002,0.00106576,279.25358584
2016-11-27,0.00106002,0.00109599,0.00104536,0.00106487,138.54693153
2016-11-28,0.00106172,0.00107074,0.00102757,0.001031,150.23957236
2016-11-29,0.001031,0.00107,0.000979,0.0010171800000000001,384.20154605
2016-11-30,0.0010171800000000001,0.00105003,0.00099581,0.0010003,261.78189036
2016-12-01,0.00100056,0.00105199,0.001,0.00101131,244.74195469
2016-12-02,0.0010114,0.0010509200000000001,0.0009500000000000001,0.00103243,712.60314076
2016-12-03,0.0010374100000000001,0.001047,0.00100001,0.0010019999999999999,242.96393129
2016-12-04,0.00100201,0.00103013,0.0009729999999999999,0.00099137,296.77587773
2016-12-05,0.00099088,0.00113415,0.00099088,0.00110497,748.38362994
2016-12-06,0.00110414,0.001119,0.00097,0.00103105,992.03361902
2016-12-07,0.00102496,0.00109,0.00101024,0.0010740300000000001,244.44656878
2016-12-08,0.00107427,0.0010891100000000001,0.00103504,0.00106217,212.51466835
2016-12-09,0.00106229,0.00109103,0.0010249999999999999,0.00104226,376.28303163
2016-12-10,0.00104355,0.0011279999999999999,0.00103297,0.00110601,275.78795434
2016-12-11,0.0011094,0.00125863,0.001107,0.00120801,1098.57963013
2016-12-12,0.00120801,0.00124091,0.00115001,0.00116999,625.61070179
2016-12-13,0.00116669,0.00128721,0.00116026,0.00125403,739.34954009
2016-12-14,0.00125403,0.00128256,0.00122649,0.00127001,631.00268594
2016-12-15,0.00127001,0.00142143,0.00125483,0.00138769,1943.86809221
2016-12-16,0.0013878200000000001,0.00139299,0.0013000000000000002,0.00136151,969.44254826
2016-12-17,0.00136135,0.00136135,0.001251,0.00127146,722.99114276
2016-12-18,0.00127151,0.00135,0.00126888,0.00133594,397.79052508
2016-12-19,0.0013358999999999999,0.0015221,0.00133101,0.00150352,1707.37285715
2016-12-20,0.00150402,0.00153156,0.00139447,0.001424,1326.79322113
2016-12-21,0.0014223600000000001,0.00145246,0.00135,0.00136488,1338.62656452
2016-12-22,0.0013629900000000001,0.00138495,0.00122245,0.0012702,1326.09301228
2016-12-23,0.0012702,0.0012768999999999999,0.00112345,0.0011335,2356.40343777
2016-12-24,0.0011335,0.00126826,0.00112689,0.00124,876.05386454
2016-12-25,0.00124025,0.00129225,0.0011849999999999999,0.0011921,568.54395233
2016-12-26,0.00119213,0.00119851,0.001135,0.0011497999999999999,325.67071839
2016-12-27,0.00115064,0.00116428,0.0011149999999999999,0.00112903,423.88756812
2016-12-28,0.00112903,0.0011618,0.00108201,0.0011367999999999999,728.52502415
2016-12-29,0.0011367999999999999,0.0015259,0.001135,0.00145215,3819.12912729
2016-12-30,0.00145215,0.00175,0.00145214,0.0016125,5345.2563813
2016-12-31,0.0016125,0.0016500000000000002,0.00137575,0.00145737,2077.04096325
2017-01-01,0.00145958,0.00157822,0.00134622,0.00139449,1836.87041989
2017-01-02,0.00139449,0.00144709,0.00133842,0.00140522,1627.99842023
2017-01-03,0.0014007,0.00154799,0.00136004,0.00141072,2689.57717002
2017-01-04,0.0014107,0.0016,0.001402,0.00150903,2921.6698803
2017-01-05,0.00151044,0.00167197,0.0014931999999999999,0.00159199,3181.56227972
2017-01-06,0.00158635,0.00169,0.0015500000000000002,0.001655,1995.25533324
2017-01-07,0.001658,0.0016723200000000001,0.00151569,0.00158111,1918.24240011
2017-01-08,0.0015804999999999999,0.00160315,0.0015360200000000001,0.00159067,497.95588996
2017-01-09,0.00158723,0.0016400000000000002,0.00149999,0.0015542800000000001,1044.66582228
2017-01-10,0.0015520999999999998,0.00161407,0.0015520999999999998,0.00157917,895.47593441
2017-01-11,0.00157753,0.00157838,0.0014666500000000001,0.0015191,1505.49663811
2017-01-12,0.0015191,0.0015400000000000001,0.0014712500000000001,0.001511,896.91091506
2017-01-13,0.00150829,0.00152115,0.0014579999999999999,0.001465,1033.37508237
2017-01-14,0.001465,0.00149452,0.00143,0.00146909,305.99805236
2017-01-15,0.00146816,0.0014697999999999998,0.00142105,0.00144503,422.44873772
2017-01-16,0.00144588,0.00144679,0.00140901,0.00141595,242.49797439
2017-01-17,0.00141748,0.00144399,0.001323,0.0013355700000000001,765.0144283
2017-01-18,0.00132853,0.0013892400000000001,0.0013100000000000002,0.00135109,436.82732537
2017-01-19,0.00135109,0.0013511999999999999,0.00128,0.00130449,321.73086313
2017-01-20,0.00129842,0.0015669100000000001,0.00129439,0.00149158,2785.50105085
2017-01-21,0.00149291,0.0016079999999999998,0.00145111,0.00152891,1527.73793086
2017-01-22,0.00152855,0.0015781999999999999,0.00148183,0.00150029,763.14673382
2017-01-23,0.00149994,0.0015281700000000001,0.00148177,0.00152814,348.62929383
2017-01-24,0.00152814,0.0015512,0.0015,0.00152776,372.86404976
2017-01-25,0.00152425,0.0015400000000000001,0.00142,0.00142552,577.41347306
2017-01-26,0.00142551,0.00148201,0.0014,0.00145274,519.99837795
2017-01-27,0.00145286,0.00147385,0.00136993,0.0013947900000000001,855.66700872
2017-01-28,0.00139003,0.00142762,0.00139003,0.0014142,288.54847646
2017-01-29,0.0014142,0.00142231,0.00140001,0.00141147,186.86177154
2017-01-30,0.00141157,0.00146473,0.0014022400000000001,0.00146458,254.73873921
2017-01-31,0.00146459,0.00146499,0.00138544,0.0013950100000000001,498.63438232
2017-02-01,0.0013950100000000001,0.0014099800000000001,0.00135,0.00136918,340.60062047
2017-02-02,0.00136542,0.001375,0.0013310800000000001,0.00134571,218.38777484
2017-02-03,0.00134878,0.00135717,0.00131201,0.00131671,315.485878
2017-02-04,0.00131671,0.00135618,0.00131668,0.0013271,259.50090172
2017-02-05,0.0013271,0.0013563,0.00132002,0.00134638,243.42901744
2017-02-06,0.00134683,0.0014541600000000001,0.00133783,0.0014150200000000001,839.94949496
2017-02-07,0.00142509,0.0014494999999999998,0.00138106,0.00138725,534.3396339
2017-02-08,0.00138726,0.00139909,0.00134568,0.00136313,376.60432498
2017-02-09,0.00136301,0.00137342,0.0012502,0.00127501,1571.41298735
2017-02-10,0.00127819,0.00129054,0.00125775,0.0012688,603.43606792
2017-02-11,0.0012634,0.00128598,0.00121507,0.00121989,585.92699424
2017-02-12,0.00121989,0.00123009,0.00119341,0.00122299,597.60876084
2017-02-13,0.00122299,0.00122637,0.001188,0.00119875,514.97300287
2017-02-14,0.00119875,0.00125003,0.00119013,0.00123387,429.5928199
2017-02-15,0.00123389,0.0012679,0.00122449,0.00124412,402.98534545
2017-02-16,0.00124412,0.00124988,0.00118767,0.00119311,313.07286188
2017-02-17,0.00119311,0.001215,0.00116,0.0011660800000000001,304.58770138
2017-02-18,0.00116607,0.0011787,0.0011,0.00115131,378.84043497
2017-02-19,0.00115152,0.00117447,0.00114201,0.00115495,213.83393081
2017-02-20,0.00115495,0.00116855,0.00111145,0.00111145,171.40282985
2017-02-21,0.00112587,0.00113255,0.00110428,0.0011064900000000001,366.90284932
2017-02-22,0.00110919,0.0011210999999999999,0.001075,0.0010799,421.14054321
2017-02-23,0.00108039,0.0010852,0.00103587,0.00104205,512.43067638
2017-02-24,0.00104206,0.00108051,0.001015,0.00101798,499.23257671
2017-02-25,0.00101798,0.00107277,0.0009954200000000001,0.0010513,380.58271749
2017-02-26,0.00105116,0.00108601,0.00103952,0.00106011,401.6749817
2017-02-27,0.00106011,0.001068,0.00103,0.00103272,286.24954517
2017-02-28,0.00103505,0.00105001,0.00102012,0.00103651,320.7942981
2017-03-01,0.00103899,0.001174,0.00102,0.00113637,1225.46318337
2017-03-02,0.00113637,0.0011389,0.00106737,0.0010796999999999998,938.27389251
2017-03-03,0.0010812999999999999,0.00112906,0.0010500000000000002,0.00111608,1079.17186519
2017-03-04,0.00111608,0.001155,0.0011049999999999999,0.0011254400000000001,502.46312377
2017-03-05,0.0011254400000000001,0.0011297500000000001,0.00109,0.00109,334.54807016
2017-03-06,0.00109,0.00112538,0.00109,0.0011194,210.97847913
2017-03-07,0.001122,0.00113408,0.0011,0.00110856,531.29084714
2017-03-08,0.00111073,0.00111831,0.00109,0.00111163,448.20276103
2017-03-09,0.0011118,0.00112623,0.0010927999999999999,0.00110697,345.4535739
2017-03-10,0.00110801,0.00119893,0.00104646,0.00116202,1234.88902235
2017-03-11,0.00116646,0.00118233,0.00111,0.00117416,602.64033708
2017-03-12,0.0011726,0.00121129,0.0011401,0.00115724,995.65098874
2017-03-13,0.00115725,0.001392,0.0011500000000000002,0.0013277,2708.59776471
2017-03-14,0.00132889,0.0014500000000000001,0.00128998,0.00132628,3315.79166165
2017-03-15,0.001325,0.00143613,0.00129904,0.00142617,1511.01411383
2017-03-16,0.00142675,0.00181201,0.00142004,0.00178074,5130.95830558
2017-03-17,0.0017807300000000001,0.00195618,0.00155001,0.0016879999999999998,6583.66828627
2017-03-18,0.00168959,0.0018476999999999999,0.0015500000000000002,0.00172521,3519.68280919
2017-03-19,0.00173362,0.00188265,0.00168,0.0018369999999999999,2621.02119761
2017-03-20,0.00184699,0.00193099,0.0017943999999999998,0.00183434,2170.17086878
2017-03-21,0.0018349999999999998,0.002177,0.00175,0.00214001,6620.50564484
2017-03-22,0.00214001,0.00237498,0.0020315,0.00224629,6473.93464701
2017-03-23,0.00224629,0.00225122,0.00212568,0.0021753700000000003,2444.13903469
2017-03-24,0.0021822,0.0026219999999999998,0.00216257,0.00255,4638.8051234
2017-03-25,0.00255156,0.00265,0.00231401,0.002337,3197.29733
2017-03-26,0.0023423999999999997,0.002492,0.0022700100000000003,0.00239886,2238.76736935
2017-03-27,0.00239342,0.00242929,0.0019918600000000002,0.0020306400000000002,2870.8304447
2017-03-28,0.00202891,0.002267,0.00199172,0.00215732,2440.17600295
2017-03-29,0.00215733,0.00229997,0.00214034,0.0022258300000000003,1673.432945
2017-03-30,0.0022258300000000003,0.00313618,0.00214001,0.00270025,5540.68463464
2017-03-31,0.00270025,0.00285648,0.00230885,0.00260007,7964.32585041
2017-04-01,0.00260011,0.00262488,0.00249372,0.00250066,1963.84889249
2017-04-02,0.00250066,0.00258984,0.00219328,0.00237993,3587.1994199
2017-04-03,0.0023815200000000003,0.0025729999999999998,0.00215054,0.00224151,3170.78202533
2017-04-04,0.00224076,0.00240819,0.0022187500000000002,0.00233695,2060.49104163
2017-04-05,0.00233695,0.00247999,0.00229998,0.00242079,1841.94533404
2017-04-06,0.00242319,0.002456,0.00202503,0.002253,3072.01848515
2017-04-07,0.00225624,0.00232278,0.00213196,0.00228713,1565.67863916
2017-04-08,0.00228713,0.00239,0.0020900000000000003,0.0023,2295.95157489
2017-04-09,0.0023005,0.0023117800000000003,0.00209384,0.00219016,1715.11854353
2017-04-10,0.00219016,0.00220375,0.00208198,0.0021698999999999998,1832.19023016
2017-04-11,0.00216151,0.00217732,0.0020800000000000003,0.00209021,1093.34864222
2017-04-12,0.00208258,0.0022057500000000002,0.0020732100000000002,0.00215629,1334.59381212
2017-04-13,0.00215356,0.00227894,0.0021478,0.00223356,1730.74553274
2017-04-14,0.0022244,0.0022900000000000004,0.00213106,0.0022261,1850.87871799
2017-04-15,0.00222612,0.0022800000000000003,0.0021755999999999998,0.00227387,1262.58236747
2017-04-16,0.00227058,0.00227821,0.00217856,0.00219544,1301.85603175
2017-04-17,0.00219545,0.00224252,0.00214,0.00216736,1359.04771007
2017-04-18,0.00216736,0.00244497,0.00213657,0.00235182,3354.70545467
2017-04-19,0.00235971,0.00269996,0.0022700000000000003,0.0025787600000000003,4542.45131151
2017-04-20,0.00258283,0.0028,0.00248,0.00260947,6691.29173253
2017-04-21,0.00260927,0.0026898,0.00247286,0.0025199800000000002,3250.44712631
2017-04-22,0.0025199800000000002,0.00262644,0.0025017,0.00257405,1736.11053689
2017-04-23,0.00257404,0.00282131,0.00252192,0.00282131,3904.32111451
2017-04-24,0.0028212999999999997,0.00327837,0.0028208,0.00319478,11133.24462518
2017-04-25,0.0032,0.00328299,0.0029627,0.00310123,6990.56445185
2017-04-26,0.00309652,0.0036999900000000002,0.00303669,0.00355,11310.74196315
2017-04-27,0.00355,0.0039574400000000004,0.0035371,0.00375302,11777.7636512
2017-04-28,0.00375301,0.0038899900000000003,0.00354,0.00369449,6963.70337309
2017-04-29,0.00370149,0.004142,0.0036000000000000003,0.00411774,7958.77172096
2017-04-30,0.00411774,0.00493531,0.00400313,0.00472996,15650.94108008
2017-05-01,0.00472996,0.005488,0.0041110999999999995,0.00475853,26241.62147625
2017-05-02,0.00475848,0.00491999,0.00415035,0.00444212,11410.69334537
2017-05-03,0.004445,0.004647,0.0043,0.00445258,8602.71724013
2017-05-04,0.00445265,0.0048021999999999995,0.00440141,0.004802,10700.28388683
2017-05-05,0.00480212,0.00486505,0.00441001,0.00462655,10829.81490114
2017-05-06,0.00462655,0.00465473,0.00428022,0.00445949,6606.77966617
2017-05-07,0.00445948,0.00478,0.00411601,0.004391,9666.20284395
2017-05-08,0.004391,0.00439657,0.0037,0.00376999,8842.41161908
2017-05-09,0.00376999,0.0038100000000000005,0.0029000000000000002,0.00348601,8990.98297094
2017-05-10,0.00348601,0.00391491,0.0034134300000000003,0.0036025,6820.48928653
2017-05-11,0.00360263,0.0038,0.0032,0.0034082500000000003,4124.39134555
2017-05-12,0.0034082500000000003,0.00366674,0.00338209,0.0035164999999999997,3726.70445293
2017-05-13,0.0035164999999999997,0.00355442,0.0033,0.00332788,2258.86174937
2017-05-14,0.00332786,0.00395,0.00331017,0.0036932999999999996,6196.27653089
2017-05-15,0.003695,0.00382999,0.0035,0.0035727800000000002,4496.03761116
2017-05-16,0.0035727800000000002,0.0037489999999999997,0.00330899,0.0034084999999999996,4261.20428024
2017-05-17,0.0034085400000000003,0.00349738,0.0030269,0.00314301,4846.91482817
2017-05-18,0.00314306,0.00355323,0.0031049999999999997,0.00345174,5694.95298702
2017-05-19,0.00345573,0.00395289,0.00332667,0.0038010500000000003,8303.72521341
2017-05-20,0.00379773,0.00394788,0.0033736400000000002,0.00339999,4128.48083861
2017-05-21,0.00339999,0.003980399999999999,0.003385,0.003980399999999999,5363.50344557
2017-05-22,0.003980399999999999,0.004390000000000001,0.003567,0.00403328,13565.69497904
2017-05-23,0.00401301,0.00479224,0.00388945,0.004768,8756.59926984
2017-05-24,0.00477683,0.0078099,0.00477032,0.0078099,44524.74220997
2017-05-25,0.0078000000000000005,0.00931529,0.00655058,0.00687029,42748.8812727
2017-05-26,0.00690173,0.00728455,0.006189,0.0065119999999999996,13426.23006561
2017-05-27,0.00651201,0.00751597,0.0053022,0.00751597,15265.01682477
2017-05-28,0.007515999999999999,0.007980000000000001,0.00654139,0.00736161,13863.91380282
2017-05-29,0.00738459,0.00741373,0.00672481,0.0071641,6833.77564654
2017-05-30,0.0071641,0.00817699,0.0071,0.00813,11961.42496384
2017-05-31,0.00816999,0.008190000000000001,0.00710001,0.00730311,9003.20507531
2017-06-01,0.00730311,0.00732775,0.00662101,0.00675957,7521.56152138
2017-06-02,0.00673635,0.00706,0.00667503,0.00671759,4616.07326519
