2016-07-20,0.00140999,0.00142007,0.0006686800000000001,0.00092461,13184.15664746
2017-06-03,0.00669637,0.00683901,0.0061868800000000005,0.00622805,5558.590783
2017-06-04,0.00626081,0.006900000000000001,0.00624002,0.00683518,5638.80435121
2017-06-05,0.00682019,0.0068461,0.0063,0.00633924,4735.22587407
2017-06-06,0.00633924,0.00634121,0.00583437,0.00600012,4830.22677657
2017-06-07,0.00600011,0.0066228300000000006,0.00590254,0.00630202,8669.73076947
2017-06-08,0.00630268,0.006391,0.00610629,0.006147199999999999,3270.64904466
2017-06-09,0.006149,0.006284,0.006,0.006110000000000001,3335.21565826
2017-06-10,0.006121,0.00685,0.00587421,0.006840000000000001,12297.93121131
2017-06-11,0.00685,0.007770000000000001,0.006200000000000001,0.0073,21892.94954984
2017-06-12,0.00730998,0.0078653,0.00672,0.00739999,15479.21128708
2017-06-13,0.00739999,0.0077,0.007090000000000001,0.007475,9474.06278436
2017-06-14,0.007475,0.0076253200000000005,0.007050000000000001,0.0072169999999999995,7636.88115243
2017-06-15,0.007215999999999999,0.00722249,0.00659749,0.0070201,6353.0531524
2017-06-16,0.007042,0.0071230700000000004,0.00687207,0.00697495,3647.37579112
2017-06-17,0.00695125,0.00866599,0.00693,0.00829843,16401.13664126
2017-06-18,0.00829843,0.00891529,0.00788591,0.008020010000000001,18493.53275236
2017-06-19,0.00802902,0.00871294,0.00800953,0.0083,9705.13699638
2017-06-20,0.00830495,0.0083679,0.007084999999999999,0.0076657800000000005,8789.11623739
2017-06-21,0.0076500000000000005,0.00776727,0.00672,0.00727143,6051.88350293
2017-06-22,0.0072710100000000005,0.00749849,0.00700051,0.00723166,3203.64138032
2017-06-23,0.0072305500000000005,0.007490000000000001,0.007110000000000001,0.00734668,2476.73991782
2017-06-24,0.0073869999999999995,0.00738796,0.00704775,0.00721234,1625.11468433
2017-06-25,0.00720511,0.008231,0.007,0.007449,12101.78949828
2017-06-26,0.007449,0.00783958,0.0066,0.00731444,7416.91416453
2017-06-27,0.0072986,0.0075236700000000005,0.0066250200000000006,0.007180000000000001,6830.27302107
2017-06-28,0.00717996,0.00742196,0.0069096999999999995,0.00730003,3549.37140692
2017-06-29,0.00730003,0.00737604,0.00696729,0.00707985,2342.13548289
2017-06-30,0.0070798400000000004,0.007350000000000001,0.007,0.0071096300000000005,2848.9117133
2017-07-01,0.0071096300000000005,0.00714362,0.0066597800000000006,0.00689299,2288.47778216
2017-07-02,0.006893,0.00704251,0.00678345,0.006957,2201.18765065
2017-07-03,0.0069570100000000005,0.00697899,0.00661111,0.00677992,2448.89319002
2017-07-04,0.00676998,0.0068200000000000005,0.00661051,0.0067449400000000005,514.79822269
2017-07-05,0.0067265,0.00683035,0.00663606,0.00666083,1468.74488991
2017-07-06,0.0066700100000000005,0.00690496,0.0063872700000000004,0.00671542,1895.9397789
2017-07-07,0.00670951,0.0068198500000000006,0.00640842,0.00643314,1844.55795904
2017-07-08,0.0064342900000000005,0.00651059,0.00599752,0.006390000000000001,2980.36218486
2017-07-09,0.00640248,0.00660504,0.00620001,0.00629432,1280.61815203
2017-07-10,0.00627923,0.00674307,0.005750000000000001,0.0060798200000000005,4365.97061819
2017-07-11,0.0060798200000000005,0.00645155,0.0055176999999999995,0.00606003,4764.59233498
2017-07-12,0.00606558,0.00821706,0.00591806,0.00791,14881.92497163
2017-07-13,0.00791,0.00814199,0.007065,0.0075103999999999995,6909.53898102
2017-07-14,0.007500000000000001,0.0076986500000000005,0.0073,0.007690000000000001,3585.23791681
2017-07-15,0.00769432,0.0077,0.007300060000000001,0.00741857,3710.18844239
2017-07-16,0.00741857,0.00752449,0.007,0.00726726,6064.08394353
2017-07-17,0.0072561100000000005,0.007625,0.00677346,0.00680971,3990.63128098
2017-07-18,0.00680971,0.006971,0.00652238,0.006836399999999999,5160.20937024
2017-07-19,0.0068157,0.00689707,0.00623356,0.00630382,2733.02625782
2017-07-20,0.00630379,0.00650353,0.0055393,0.0056500000000000005,3621.46143228
2017-07-21,0.0056500100000000004,0.0066,0.0056500000000000005,0.00600209,3961.45487881
2017-07-22,0.0059996,0.00606898,0.005728,0.00590215,2050.90856728
2017-07-23,0.00590215,0.00597951,0.00579728,0.0058401600000000005,1401.18488227
2017-07-24,0.00584359,0.00589487,0.00572972,0.00578559,1051.67893841
2017-07-25,0.005779599999999999,0.00581104,0.00561036,0.00570034,1546.56651361
2017-07-26,0.00570096,0.00583339,0.00568645,0.00579983,871.70760348
2017-07-27,0.00581247,0.00582494,0.0054,0.00543211,1212.80219611
2017-07-28,0.00542121,0.00543829,0.00488512,0.0049900000000000005,2193.80932581
2017-07-29,0.00499004,0.0053487,0.0049074,0.00527383,1185.37075011
2017-07-30,0.00527383,0.00529476,0.00496032,0.00496554,926.51087684
2017-07-31,0.00498525,0.00505048,0.0047209999999999995,0.0048007300000000004,1126.47946685
2017-08-01,0.00483047,0.00546718,0.0048000000000000004,0.00535953,1573.12432649
2017-08-02,0.00535953,0.00553685,0.00525872,0.00540076,1092.46188345
2017-08-03,0.00537763,0.00561942,0.0053069300000000005,0.00547885,1111.48125412
2017-08-04,0.00547888,0.0055049800000000005,0.00515938,0.00517416,883.93001785
2017-08-05,0.00517416,0.00518523,0.0047209999999999995,0.00480006,1789.26353361
2017-08-06,0.00480007,0.0049900000000000005,0.00464244,0.0047737,1081.09445387
2017-08-07,0.00476221,0.00482477,0.0044518100000000005,0.00448269,1414.59903231
2017-08-08,0.00448269,0.0047036,0.00438569,0.00468969,1708.20652314
2017-08-09,0.0046700100000000005,0.00484193,0.004552,0.00460044,1271.33481461
2017-08-10,0.00458551,0.00461999,0.0044502100000000005,0.00446463,792.97071657
2017-08-11,0.00446464,0.0045000000000000005,0.00413374,0.0041405,1192.81066722
2017-08-12,0.00414002,0.00421979,0.00395413,0.003962,481.7453088
2017-08-13,0.00376868,0.0037700000000000003,0.0033,0.00349027,1211.00209974
2017-08-14,0.00347271,0.00364464,0.00333412,0.00337506,374.92967444
2017-08-15,0.00323719,0.00344008,0.0030377,0.00325744,999.40228126
2017-08-16,0.00324231,0.0034936200000000002,0.00316306,0.003209,746.05549725
2017-08-17,0.003209,0.0032722999999999997,0.00309573,0.0032178700000000003,669.63621175
2017-08-18,0.00322077,0.00337638,0.00314854,0.0032700100000000003,1065.70457435
2017-08-19,0.00328013,0.00341246,0.00322002,0.0032324800000000002,1160.05382055
2017-08-20,0.00324472,0.0034500000000000004,0.00320003,0.00338001,695.76520266
2017-08-21,0.00338701,0.00384542,0.00336003,0.00367124,2218.16203709
2017-08-22,0.0036720100000000003,0.0038899900000000003,0.00340899,0.00355003,1806.10530812
2017-08-23,0.00355004,0.00399498,0.0034016100000000002,0.00371543,3187.8346389
2017-08-24,0.00370438,0.00384128,0.00345064,0.00349728,1251.84478877
2017-08-25,0.00348031,0.00354698,0.003401,0.00348065,651.95127407
2017-08-26,0.00348983,0.00357974,0.0034417700000000002,0.00353355,558.70321017
2017-08-27,0.0035169999999999997,0.00376869,0.00345582,0.00370789,1164.84031528
2017-08-28,0.00370789,0.00380502,0.00357565,0.0036097,1388.45252831
2017-08-29,0.00360641,0.00369994,0.00342173,0.0034796999999999996,1070.89528088
2017-08-30,0.0034625100000000002,0.00353993,0.00343785,0.00349346,625.13992088
2017-08-31,0.0034923999999999997,0.00359652,0.00335,0.00355369,1054.4918362
2017-09-01,0.00355368,0.00470677,0.00347738,0.004608999999999999,6847.98819239
2017-09-02,0.0046067,0.00486011,0.0040931200000000004,0.00437527,5097.62801194
2017-09-03,0.00438992,0.00442226,0.00412725,0.0041800000000000006,1245.56561363
2017-09-04,0.00418304,0.00421597,0.0038077999999999996,0.00391047,1939.55516513
2017-09-05,0.00391239,0.00395299,0.00380318,0.00391,961.65258579
2017-09-06,0.00388504,0.00421002,0.00387401,0.00420929,1205.8064114
2017-09-07,0.00420393,0.00420929,0.00395,0.00398399,684.39386859
2017-09-08,0.00399094,0.00403339,0.0037800000000000004,0.00388004,1188.58902868
2017-09-09,0.00388004,0.003912,0.00369946,0.0037615500000000002,638.57360726
2017-09-10,0.00376157,0.00380753,0.00353741,0.00358988,1947.42471806
2017-09-11,0.00358494,0.0037914900000000002,0.003541,0.00362407,870.30889472
2017-09-12,0.00362408,0.0037037100000000002,0.0035956300000000003,0.00361897,906.55844953
2017-09-13,0.00361143,0.00369549,0.0035255,0.00366959,1036.87043395
2017-09-14,0.00366381,0.00373298,0.0031500300000000003,0.00316535,2483.84114618
2017-09-15,0.00315864,0.0033466,0.00287,0.0030831,3350.73111338
2017-09-16,0.0030880400000000002,0.00318109,0.00298367,0.00305463,1152.76125144
2017-09-17,0.00303763,0.0030591200000000002,0.00292784,0.003,380.55420562
2017-09-18,0.00299897,0.0031000000000000003,0.0029200100000000002,0.0029500000000000004,1280.36286214
2017-09-19,0.0029548,0.00303705,0.0029023300000000003,0.002964,579.42621894
2017-09-20,0.0029709999999999997,0.00297101,0.0028297500000000002,0.00290797,409.4405885
2017-09-21,0.00290027,0.00294635,0.00275357,0.00279558,643.49054818
2017-09-22,0.00279545,0.00284996,0.00274641,0.00281545,492.08741178
2017-09-23,0.00281545,0.00287739,0.0027335700000000003,0.00279666,414.20365341
2017-09-24,0.00280732,0.0028729999999999997,0.00279668,0.00285437,371.44406355
2017-09-25,0.0028439999999999997,0.00285362,0.00277107,0.00279416,474.34077488
2017-09-26,0.00280268,0.0030947600000000002,0.00277777,0.00297562,1226.93495529
2017-09-27,0.00296171,0.00319999,0.00292631,0.00307426,1661.28215508
2017-09-28,0.0030742400000000002,0.00329873,0.0030154500000000002,0.00315929,1496.68796399
2017-09-29,0.00315928,0.00328565,0.00300668,0.0030475,1157.83215344
2017-09-30,0.00304723,0.00319616,0.00302645,0.00302645,601.26571596
2017-10-01,0.00302647,0.0030399900000000002,0.0029200000000000003,0.0029200100000000002,347.66073631
2017-10-02,0.00292635,0.00293896,0.0028171999999999997,0.00282803,335.10171875
2017-10-03,0.00283439,0.00285688,0.00277664,0.00285587,329.1245397
2017-10-04,0.00285294,0.00285687,0.0027871999999999997,0.00278723,176.23679247
2017-10-05,0.00279575,0.0028196700000000002,0.00273476,0.00275759,182.63168074
2017-10-06,0.00276221,0.002855,0.0027506600000000003,0.00281223,209.73135926
2017-10-07,0.00281223,0.00281959,0.00276668,0.0027884900000000002,154.59919381
2017-10-08,0.00278612,0.0027933,0.00258734,0.00261047,402.46964763
2017-10-09,0.00263023,0.00264984,0.00224306,0.00239792,696.93711852
2017-10-10,0.00238771,0.00241543,0.002324,0.00238825,287.52726507
2017-10-11,0.00238953,0.00242299,0.00233601,0.00237082,304.30479384
2017-10-12,0.00237413,0.00238122,0.00215153,0.00215185,479.35196943
2017-10-13,0.0021514,0.00220205,0.0018100100000000001,0.00212858,842.7547517
2017-10-14,0.0021322900000000002,0.00217085,0.0020782500000000002,0.00208842,237.44480862
2017-10-15,0.00209002,0.00220998,0.00207274,0.00209813,293.70409266
2017-10-16,0.00209807,0.00214601,0.00205434,0.0020710900000000003,259.12217756
2017-10-17,0.00207108,0.0022447500000000002,0.0020561200000000003,0.00210675,479.70280779
2017-10-18,0.0021132,0.00215277,0.00194873,0.0020471400000000002,533.61718236
2017-10-19,0.00205518,0.00206308,0.0019272999999999998,0.00197907,309.80487211
2017-10-20,0.00197513,0.00200963,0.001836,0.00185457,318.70592218
2017-10-21,0.0018498999999999998,0.00189365,0.00173285,0.00180481,261.21884212
2017-10-22,0.00180412,0.00189054,0.00177502,0.00177521,229.57411727
2017-10-23,0.0017752,0.00178718,0.00170017,0.0017010200000000001,445.72737472
2017-10-24,0.0017012800000000001,0.00197589,0.00166361,0.00189803,485.18289976
2017-10-25,0.00188722,0.00193192,0.00182475,0.00182714,218.61297082
2017-10-26,0.00182714,0.00185,0.00174607,0.00176606,253.6261047
2017-10-27,0.00176387,0.00179827,0.00170648,0.00177939,238.13749098
2017-10-28,0.0017832500000000001,0.00183313,0.00176533,0.00181302,162.97726782
2017-10-29,0.00180974,0.00193844,0.00172661,0.00175512,522.22402117
2017-10-30,0.00175512,0.00179046,0.00174631,0.00176148,150.28582149
2017-10-31,0.00176272,0.0017739,0.00162643,0.00162669,300.72333028
2017-11-01,0.0016266800000000001,0.00164778,0.00149051,0.00150719,378.45159574
2017-11-02,0.00149898,0.00151482,0.00129881,0.00142711,409.063511
2017-11-03,0.0014191100000000001,0.00176896,0.00137264,0.00174781,612.11940112
2017-11-04,0.0017407999999999998,0.00176951,0.00156602,0.0015922900000000001,634.55006262
2017-11-05,0.00159715,0.0019,0.00157612,0.00176999,1319.53551667
2017-11-06,0.00177501,0.00209774,0.00176303,0.00199561,1684.98411808
2017-11-07,0.0019928,0.002049,0.00187008,0.00190185,643.25409142
2017-11-08,0.00190175,0.001972,0.00177545,0.00186159,751.13765168
2017-11-09,0.00186161,0.00201,0.00186161,0.00197998,676.79196801
2017-11-10,0.00197998,0.0022400000000000002,0.00193826,0.0022,1303.02100014
2017-11-11,0.0021939999999999998,0.0030965100000000002,0.0021543,0.00302152,4890.57375517
2017-11-12,0.00304,0.00362684,0.0024089,0.00249002,6256.30134832
2017-11-13,0.00249753,0.00267363,0.00221642,0.00243839,2701.68778177
2017-11-14,0.0024449100000000002,0.00286725,0.0024319999999999997,0.00265,2294.05987094
2017-11-15,0.00265,0.0026532500000000002,0.00229699,0.00236,789.34046283
2017-11-16,0.00236001,0.00239999,0.00210933,0.00213057,741.14508871
2017-11-17,0.00214426,0.00224766,0.00211005,0.00221682,514.32568163
2017-11-18,0.00222726,0.00237092,0.00219354,0.0022814,570.13418751
2017-11-19,0.0022708,0.00239517,0.00218975,0.00222935,639.09448733
2017-11-20,0.00222935,0.002345,0.0022212300000000003,0.00224012,448.01076002
2017-11-21,0.0022467,0.00228296,0.00217202,0.00218188,533.10595803
2017-11-22,0.00218138,0.00221,0.00214322,0.00217804,348.77576577
2017-11-23,0.00218283,0.00230933,0.00216073,0.00223775,704.69901338
2017-11-24,0.0022378,0.00262587,0.00210009,0.00255,1451.78124576
2017-11-25,0.00255002,0.00265,0.00241207,0.00243219,1230.22117987
2017-11-26,0.0024357100000000002,0.00245537,0.00226265,0.00233842,571.22150871
2017-11-27,0.00233833,0.00270389,0.00223538,0.00253428,1606.96910355
2017-11-28,0.0025344,0.00337122,0.00252697,0.003181,4529.28164132
2017-11-29,0.003181,0.00321121,0.00244445,0.00248001,3132.57813114
2017-11-30,0.0024939999999999997,0.00276296,0.00240295,0.0026064400000000002,1454.50433572
2017-12-01,0.00260646,0.0028899900000000003,0.00251168,0.00275273,1125.91333144
2017-12-02,0.00273722,0.00279899,0.00258758,0.00265885,668.65770505
2017-12-03,0.00264542,0.002696,0.0025472999999999997,0.00257977,522.80727562
2017-12-04,0.00258172,0.0025880400000000002,0.00250162,0.00252162,342.57752674
2017-12-05,0.00251931,0.00252775,0.00238005,0.00241172,576.86089042
2017-12-06,0.0024140999999999998,0.00241413,0.0017238,0.00182247,1050.6645269
2017-12-07,0.00183175,0.0019402999999999998,0.00137996,0.0014,1425.99885047
2017-12-08,0.00139432,0.00179834,0.00130933,0.001746,1796.79420261
2017-12-09,0.0017496999999999999,0.0021000000000000003,0.00167742,0.00187523,1104.53505159
2017-12-10,0.00187605,0.00192661,0.00163434,0.00170441,898.00885564
2017-12-11,0.00169327,0.00184994,0.00150003,0.0016036800000000001,707.11238362
2017-12-12,0.00161146,0.0019394100000000001,0.00158174,0.00174319,1525.12772766
2017-12-13,0.0017437400000000001,0.0019600000000000004,0.00167,0.0017981,1528.18581373
2017-12-14,0.0017981,0.002094,0.0017752900000000001,0.00191635,1362.67666293
2017-12-15,0.00191635,0.00193348,0.00153307,0.00179699,1115.41297383
2017-12-16,0.0017935,0.00217233,0.0017100000000000001,0.00174997,2051.84756994
2017-12-17,0.00175281,0.001882,0.00170983,0.00179438,703.01359155
2017-12-18,0.00179713,0.0022,0.001746,0.00200664,2006.13418919
2017-12-19,0.00201251,0.0023,0.00199498,0.0021553600000000003,1963.06614956
2017-12-20,0.00216722,0.00246722,0.00211404,0.0023747300000000002,1526.94394469
2017-12-21,0.0023742900000000003,0.00249999,0.00231,0.00238416,1446.29624011
2017-12-22,0.00238416,0.00239615,0.00190077,0.0020621,1953.66828948
2017-12-23,0.00206219,0.00219508,0.0020254500000000003,0.00204458,816.59942994
2017-12-24,0.00203493,0.0020800000000000003,0.001984,0.0020296999999999997,651.48893769
2017-12-25,0.00203172,0.0021200000000000004,0.00202464,0.002098,692.60195259
2017-12-26,0.002098,0.0021754,0.00182602,0.00190579,882.24421625
2017-12-27,0.00190583,0.00193753,0.00183271,0.0018818700000000001,522.54085506
2017-12-28,0.00187246,0.00192938,0.00181964,0.0018812500000000001,763.82897901
2017-12-29,0.0018809999999999999,0.00196232,0.0018472,0.00189977,690.45394025
2017-12-30,0.0018998700000000001,0.00198742,0.00186633,0.0019176500000000001,904.11810121
2017-12-31,0.00192142,0.00195431,0.001864,0.0018839999999999998,489.08915479
2018-01-01,0.0018839999999999998,0.00240411,0.00186855,0.0021855,1853.49758727
2018-01-02,0.002185,0.0024879999999999998,0.0019894,0.00216288,2101.78045991
2018-01-03,0.00216431,0.00225911,0.00203,0.00218339,1210.61480429
2018-01-04,0.00219,0.002562,0.00207563,0.0023044800000000002,2173.2786908
2018-01-05,0.00221009,0.00237218,0.00180723,0.00184001,1554.35147482
2018-01-06,0.00184004,0.00206001,0.00180503,0.0019809,869.00576682
2018-01-07,0.0019828800000000002,0.0022877600000000002,0.00198089,0.0021811,1056.21044609
2018-01-08,0.0021853,0.00240353,0.00202716,0.00225775,2261.72199524
2018-01-09,0.00225488,0.0027092600000000002,0.00216399,0.00260325,2452.01199904
2018-01-10,0.00260325,0.00276324,0.0024389999999999998,0.00244192,3115.92263957
2018-01-11,0.0024419100000000003,0.00256528,0.00235944,0.00244934,1567.5751527
2018-01-12,0.0024381200000000002,0.00269399,0.0023829800000000003,0.00259999,966.26357007
2018-01-13,0.00259999,0.0029876,0.0025183,0.0029690800000000002,2177.90702521
2018-01-14,0.00297002,0.003457,0.00296911,0.0031341900000000002,3605.49993862
2018-01-15,0.00313913,0.003183,0.00286453,0.00294168,1577.34498506
2018-01-16,0.00295022,0.00298598,0.0023,0.0025157,2174.2499373
2018-01-17,0.0025157,0.00272564,0.00238256,0.00262101,1723.75059118
2018-01-18,0.0026018,0.0027600000000000003,0.0025341,0.00266613,1110.55363062
2018-01-19,0.00266584,0.002874,0.0026322999999999997,0.00275797,914.30009976
2018-01-20,0.0027486,0.00284664,0.002634,0.0027500000000000003,664.44241065
2018-01-21,0.00274999,0.0028439999999999997,0.002575,0.00263732,552.26224822
2018-01-22,0.00263732,0.00282899,0.00260503,0.0026849,579.14436921
2018-01-23,0.0026958900000000003,0.00272264,0.0026000000000000003,0.00260401,446.48428985
2018-01-24,0.00260515,0.0026636999999999997,0.00258863,0.0026089999999999998,463.15394378
2018-01-25,0.00260813,0.00265298,0.00254026,0.00259846,352.02084549
2018-01-26,0.00259646,0.00262356,0.0025009999999999998,0.0025819,475.7984197
2018-01-27,0.0025819,0.0026283,0.00253708,0.0025808100000000002,334.82617906
2018-01-28,0.002583,0.002885,0.00255451,0.0027427,767.98262521
2018-01-29,0.0027427,0.00281599,0.0026865500000000002,0.0027823500000000003,481.88979623
2018-01-30,0.0027791,0.0028166999999999997,0.00263355,0.002669,515.76581797
2018-01-31,0.0026669,0.00283023,0.0026400000000000004,0.00280291,485.16598822
2018-02-01,0.00280292,0.002817,0.00267005,0.00272175,420.99558284
2018-02-02,0.00272175,0.00273105,0.0023231,0.0026162200000000003,820.73249219
2018-02-03,0.00261799,0.0027,0.00252,0.00264298,302.43742186
2018-02-04,0.0026386400000000003,0.002712,0.0024903300000000002,0.0025374,360.58162702
2018-02-05,0.0025285900000000003,0.00255592,0.00233944,0.00236675,529.63286606
2018-02-06,0.00237516,0.00252955,0.0023,0.00249488,653.35865755
2018-02-07,0.00249488,0.00249825,0.00236496,0.00239308,293.74588756
2018-02-08,0.00238153,0.0026404700000000002,0.00235,0.0026238200000000002,399.00289181
2018-02-09,0.00262383,0.0030099700000000003,0.00262383,0.002966,955.00129648
2018-02-10,0.00296663,0.00296663,0.00272001,0.0028179,680.10910039
2018-02-11,0.00280877,0.0031125,0.0026770500000000003,0.00294999,780.15394902
2018-02-12,0.00294869,0.0034000000000000002,0.0029012400000000002,0.00331174,1154.72644353
2018-02-13,0.00331371,0.0039455,0.00320005,0.00389999,2061.70375572
2018-02-14,0.00388083,0.00413988,0.00353507,0.00367239,1987.37430225
2018-02-15,0.0036726700000000003,0.0036726700000000003,0.0032800000000000004,0.0033663,1503.43264467
2018-02-16,0.00337141,0.00350006,0.0032500000000000003,0.0034059999999999997,771.43469946
2018-02-17,0.0034059999999999997,0.00343815,0.00313001,0.00314258,514.43208646
2018-02-18,0.00314258,0.00331307,0.0030207800000000003,0.00328924,502.50434132
2018-02-19,0.00328861,0.0036299600000000002,0.0031700400000000003,0.003444,1316.63994831
2018-02-20,0.00344537,0.0037401500000000002,0.003228,0.0032619,1532.5291163
2018-02-21,0.00324801,0.00343767,0.0031725,0.00329699,486.85734309
2018-02-22,0.00328753,0.00335359,0.0031000000000000003,0.00319678,357.13834223
2018-02-23,0.00319678,0.00360178,0.0031441999999999998,0.00355738,787.13605329
2018-02-24,0.00355738,0.0038200000000000005,0.00352666,0.00379253,1210.60034818
2018-02-25,0.00378569,0.00379203,0.0035700000000000003,0.00367459,568.6529449
2018-02-26,0.0036750999999999997,0.00370937,0.00340333,0.00341702,625.64730973
2018-02-27,0.00341702,0.00353251,0.0032836,0.00335249,556.52713479
2018-02-28,0.00335249,0.00335573,0.0031000000000000003,0.00322961,623.60942818
2018-03-01,0.00322644,0.00322644,0.003,0.00305885,800.14881024
2018-03-02,0.00306485,0.00308347,0.0027513900000000003,0.00276279,931.15373199
2018-03-03,0.00276279,0.00285,0.00247801,0.00250996,886.31034433
2018-03-04,0.00250392,0.002791,0.00248,0.00255954,671.1193377
2018-03-05,0.0025593,0.00263487,0.00223634,0.00231444,1033.2543792
2018-03-06,0.0023208400000000002,0.002397,0.00229583,0.002313,324.75481611
2018-03-07,0.00231299,0.00232822,0.00215187,0.0022072999999999997,335.74835166
2018-03-08,0.00220713,0.0025142100000000002,0.00217097,0.00238567,690.90876041
2018-03-09,0.00238567,0.00244692,0.00234229,0.0023903600000000002,319.36499512
2018-03-10,0.0023801,0.0024167900000000003,0.00232803,0.0023469100000000002,109.0464905
2018-03-11,0.00234982,0.00236866,0.00223,0.00223565,131.57140407
2018-03-12,0.00224199,0.00225886,0.002178,0.0022201,144.94807093
2018-03-13,0.0022267,0.002234,0.00215676,0.00216195,136.3891126
2018-03-14,0.002162,0.00218737,0.002,0.0020740999999999997,287.72275866
2018-03-15,0.00207672,0.00233802,0.00200765,0.00220716,370.72762901
2018-03-16,0.00220717,0.00221748,0.00212016,0.00212873,92.98445906
2018-03-17,0.00212872,0.00215966,0.00205005,0.00205383,116.44697591
2018-03-18,0.00205383,0.00208868,0.00194228,0.00204172,178.35150087
2018-03-19,0.00203797,0.002288,0.00198304,0.00226316,279.25704959
2018-03-20,0.0022635,0.00240125,0.00213274,0.00224354,418.33395132
2018-03-21,0.00225515,0.00235,0.00216433,0.0021888100000000002,238.61234662
2018-03-22,0.00219201,0.0022774600000000002,0.00215742,0.00223984,157.58658553
2018-03-23,0.00223977,0.00225031,0.00213802,0.00214562,158.76199368
2018-03-24,0.0021452900000000002,0.00217971,0.00209413,0.0021429500000000002,69.5578492
2018-03-25,0.0021421500000000002,0.00216498,0.00210738,0.00213462,55.71606111
2018-03-26,0.0021340400000000002,0.00213941,0.00195522,0.00200803,210.18111994
2018-03-27,0.00200803,0.00210999,0.00195601,0.00204139,174.67240104
2018-03-28,0.00204073,0.00207633,0.0020036900000000002,0.0020225,112.19860551
2018-03-29,0.00201656,0.00209602,0.00198349,0.00207003,202.43630904
2018-03-30,0.00206793,0.0021739999999999997,0.00205,0.00209301,236.9165468
2018-03-31,0.0020958500000000002,0.00210251,0.0020359700000000002,0.00206634,61.68051177
2018-04-01,0.0020632,0.00206634,0.00198783,0.00198783,107.91786255
2018-04-02,0.00198751,0.0020246500000000002,0.00197138,0.00199329,40.27591784
2018-04-03,0.00199079,0.0020553,0.0019732400000000002,0.00202803,103.86477809
2018-04-04,0.00202803,0.00203391,0.00196742,0.0019971900000000002,70.28473333
2018-04-05,0.0019967,0.00202201,0.00197161,0.00201833,58.95549832
2018-04-06,0.00201504,0.002025,0.00197109,0.00198717,49.95382585
2018-04-07,0.00198703,0.00199553,0.0019400300000000001,0.00195103,55.63242534
2018-04-08,0.00194552,0.00205091,0.00194,0.00201248,93.60534935
2018-04-09,0.0020166200000000002,0.00202982,0.00198506,0.0020024,52.09851102
2018-04-10,0.00200248,0.00201208,0.00198,0.00199801,65.09481176
2018-04-11,0.0019992400000000002,0.0021000000000000003,0.00198561,0.00209999,107.01891954
2018-04-12,0.00209591,0.00210699,0.00190052,0.00204695,203.55898218
2018-04-13,0.00204689,0.002094,0.00198111,0.00199046,219.94553538
2018-04-14,0.00198087,0.00202015,0.00196752,0.0020010600000000003,59.07744346
2018-04-15,0.00200621,0.0020304999999999998,0.0019862,0.00202663,48.23335576
