2015-08-09,0.00299999,0.0041,0.0024000000000000002,0.00258069,898.12343401
2017-05-19,0.05060499,0.0658735,0.050053230000000004,0.06317,79008.83897761
2017-05-20,0.06319999,0.0653,0.05825,0.05971611,45131.10624118
2017-05-21,0.05976382,0.07238998,0.058300000000000005,0.07229998,59366.50953181
2017-05-22,0.07220001,0.08650000000000001,0.06685,0.07468504000000001,127417.39220992
2017-05-23,0.07466207,0.078,0.06779999,0.07445,45079.18164319
2017-05-24,0.07445,0.08471099,0.07323992,0.07682554,63256.26669169
2017-05-25,0.07676229999999999,0.07974999,0.07160546,0.07480009,53012.53044626
2017-05-26,0.07477659,0.0771,0.07065389,0.07206974000000001,33446.60110433
2017-05-27,0.07206972,0.07790003,0.06420000000000001,0.07580006,58455.17500201
2017-05-28,0.07580006,0.08070000000000001,0.07485,0.0785606,35911.33489336
2017-05-29,0.07856062,0.08632026,0.07661982,0.08580023,43449.11870543
2017-05-30,0.08580023,0.11298319,0.08228378,0.10580019,139565.85492241
2017-05-31,0.10580019,0.10819996,0.0942,0.09969489999999999,109955.58095396
2017-06-01,0.09969999,0.09988187,0.08801913,0.09154499,64242.04645717
2017-06-02,0.09154499,0.0955,0.08894,0.08932999,32596.10363938
2017-06-03,0.08929989,0.09168000000000001,0.08549152,0.088,28820.87647999
2017-06-04,0.088,0.10042999,0.08794301,0.09712000000000001,58822.74154009
2017-06-05,0.09712000000000001,0.09789498,0.09161000000000001,0.09170021,30707.13473233
2017-06-06,0.09170021,0.09447566,0.08630998000000001,0.09179996,39116.46911427
2017-06-07,0.09209998,0.0951735,0.09165837,0.09480958,20915.31192291
2017-06-08,0.09485213,0.09572000000000001,0.09199999,0.0926,17810.27688723
2017-06-09,0.09240000000000001,0.09989,0.092399,0.09910001,25529.77897223
2017-06-10,0.09910001,0.122,0.09880479,0.11647888,88709.64351463
2017-06-11,0.11647888,0.12285000000000001,0.10738912,0.11380986,82097.47265543
2017-06-12,0.11380986,0.15123937,0.11341001,0.15020004,181655.98735522
2017-06-13,0.15020004,0.1529664,0.12849523000000002,0.1436,105384.0303563
2017-06-14,0.14359999,0.14405968,0.1350003,0.1401,53005.44803799
2017-06-15,0.14010001,0.14283869999999999,0.12940000000000002,0.14250191,80639.47539111
2017-06-16,0.14250191,0.14491,0.13687000000000002,0.14275711,34567.37719298
2017-06-17,0.14275711,0.14299089,0.137,0.13975,31031.25904149
2017-06-18,0.13975,0.144111,0.1381001,0.14024989000000002,31233.79742277
2017-06-19,0.14019957,0.1416,0.13802211,0.1381,24169.06541133
2017-06-20,0.13828000000000001,0.14120000000000002,0.11300001,0.13029997000000001,63173.34690217
2017-06-21,0.13029996,0.1337,0.11050454,0.12350000000000001,68069.59166808
2017-06-22,0.12366869999999999,0.1253,0.11652499999999999,0.12062,30546.98383553
2017-06-23,0.120991,0.1251002,0.11853485,0.12158461,23272.72850007
2017-06-24,0.12158462,0.12238549,0.11821000000000001,0.11863000000000001,15325.38122113
2017-06-25,0.11863000000000001,0.120499,0.103574,0.11131194,50494.82218697
2017-06-26,0.11110011,0.1145,0.09266236,0.105,87709.10377746
2017-06-27,0.105,0.1121,0.09280000000000001,0.11179999,58795.15054461
2017-06-28,0.11179999,0.12500699,0.10570467,0.12388996000000001,68822.1560948
2017-06-29,0.12388998,0.12649999,0.11354683,0.11544934,52363.35647839
2017-06-30,0.11544934,0.12039999,0.1105,0.11400002000000001,37641.86481789
2017-07-01,0.11400002000000001,0.11420759999999999,0.1050436,0.10874293,39030.92719549
2017-07-02,0.10870275,0.116905,0.10590000000000001,0.11321418,29698.13595029
2017-07-03,0.11321418,0.11365000000000001,0.10763941,0.10865144,19242.22126455
2017-07-04,0.1085158,0.10890000000000001,0.106,0.10728362,4429.60275395
2017-07-05,0.1033,0.10540000000000001,0.0984,0.10185681,22840.40783121
2017-07-06,0.10166632,0.10560101000000001,0.10021288,0.10235998,15664.08243628
2017-07-07,0.10235997000000001,0.1033,0.0956,0.09637649,19512.0804121
2017-07-08,0.09633197,0.0983,0.09314993,0.09631526,19436.02416807
2017-07-09,0.09630001,0.09798000000000001,0.09428801,0.0949662,10233.73643392
2017-07-10,0.0949662,0.09550351,0.083,0.08770298,34731.38108049
2017-07-11,0.08770298,0.09099999,0.07428721,0.08261191,65037.4580514
2017-07-12,0.08261191,0.09490001,0.078551,0.09433887,44729.7950522
2017-07-13,0.0942,0.09445794,0.08261931,0.08763502000000001,30292.64240668
2017-07-14,0.08779,0.08999998000000001,0.08288271,0.08897909999999999,29934.87129244
2017-07-15,0.08897911,0.09146884,0.0854,0.08580499999999999,23211.54927704
2017-07-16,0.08590004,0.08644692,0.074,0.08127000000000001,67160.75159862
2017-07-17,0.08127001,0.08640271000000001,0.08062058,0.08540002000000001,38567.04647363
2017-07-18,0.08549993,0.1115,0.0825,0.09848001,82461.90742081
2017-07-19,0.09848001,0.1026699,0.08320000000000001,0.08638000000000001,74728.84033258
2017-07-20,0.08638000000000001,0.09481471,0.07320001,0.0791,57964.28680137
2017-07-21,0.079,0.0864,0.07819239,0.08131685,35589.90961614
2017-07-22,0.08143597,0.08392838,0.079,0.08176635,16441.55646981
2017-07-23,0.08176635,0.08386799,0.08070988,0.08312000000000001,14335.815838
2017-07-24,0.08314332,0.08349988,0.08146705,0.08185,7577.65891749
2017-07-25,0.08185,0.0819,0.07499739999999999,0.07934000000000001,22814.72916096
2017-07-26,0.07933582,0.0816,0.0777,0.0804,11958.51243584
2017-07-27,0.08040307000000001,0.08049,0.07566482000000001,0.07622632,10388.91777979
2017-07-28,0.07621,0.07630222,0.06612000000000001,0.06861999,30697.60862249
2017-07-29,0.06861999,0.07822799999999999,0.06620000000000001,0.07626000000000001,21769.87329854
2017-07-30,0.07629232,0.078,0.07048894,0.07090508,16122.56551901
2017-07-31,0.07094367,0.07286518,0.06630005,0.07035614,14408.06850702
2017-08-01,0.07035614,0.08486927,0.07034611,0.08299195,33971.59808789
2017-08-02,0.08289001,0.08420361,0.0793485,0.08065843,13026.03114157
2017-08-03,0.08060001,0.08403702,0.07976265,0.08050219,9372.88877242
2017-08-04,0.08050648,0.0819,0.07679924,0.07719621,9204.671302
2017-08-05,0.0772,0.0784807,0.0709224,0.07794252,17515.72123663
2017-08-06,0.07794252,0.08389944,0.07740000000000001,0.08201997,16441.84286399
2017-08-07,0.08201997,0.08267493000000001,0.07860079,0.0793999,9205.6108274
2017-08-08,0.07941164,0.08789053000000001,0.0784475,0.08661057,19537.83668595
2017-08-09,0.08661057,0.09375000000000001,0.08557729,0.08814987,35677.14816657
2017-08-10,0.08825053000000001,0.09060009000000001,0.08680005,0.08690003,10502.92706642
2017-08-11,0.08699758,0.08842485,0.083,0.08480587,13291.50994352
2017-08-12,0.08483788,0.0882,0.08261932,0.08261999,6204.13332376
2017-08-13,0.07938626,0.07968,0.050100000000000006,0.07198376000000001,32510.05028964
2017-08-14,0.07324409999999999,0.07635721,0.07077373,0.07273391,7247.43352415
2017-08-15,0.069092,0.07213708,0.06534553,0.06889139,19112.75472423
2017-08-16,0.06890399999999999,0.0734,0.06852943,0.06876,14589.43888291
2017-08-17,0.06876,0.07114999,0.06850001,0.07010048,9696.52054537
2017-08-18,0.07019997,0.07290599,0.06923107,0.071321,10908.47651104
2017-08-19,0.071321,0.072988,0.07,0.07058675,12841.66682292
2017-08-20,0.07068957000000001,0.07371000000000001,0.07040014,0.07352502,7213.58987241
2017-08-21,0.0735001,0.08704373,0.07171659999999999,0.0805,39587.12136232
2017-08-22,0.08050002,0.08628002,0.07536403,0.07660172,23005.80795214
2017-08-23,0.07657582,0.07935,0.075,0.07658963,10637.5935641
2017-08-24,0.07658000000000001,0.07905251,0.07415395,0.07540000000000001,10010.11789593
2017-08-25,0.07540000000000001,0.07764157000000001,0.07435522,0.07552346,6980.8813376
2017-08-26,0.07552344,0.07844278,0.07530964,0.07663076,7336.82383453
2017-08-27,0.07666266000000001,0.08043005,0.07551001,0.080359,7433.65088189
2017-08-28,0.08043005,0.0815,0.07829799999999999,0.079203,9636.92011395
2017-08-29,0.07930646,0.0848,0.07895,0.08120000000000001,14973.30682004
2017-08-30,0.08119999,0.0848,0.08030001,0.08367435000000001,14103.19459743
2017-08-31,0.08375221000000001,0.08384557000000001,0.08142009,0.08194806,8525.89845336
2017-09-01,0.08194805000000001,0.08337873,0.0791989,0.07955000000000001,10290.66484261
2017-09-02,0.07961198,0.07979731,0.07320379,0.07642043,14589.68255959
2017-09-03,0.076415,0.07846777,0.075,0.07633602,7036.77109564
2017-09-04,0.07633602,0.07643296000000001,0.06668491,0.07038424,26379.91824665
2017-09-05,0.0705094,0.07233939,0.0671121,0.07229587,14439.79073786
2017-09-06,0.07214748,0.07428893,0.07195373000000001,0.07343771,7312.76221035
2017-09-07,0.07343771,0.0737997,0.07124645,0.07257149,4999.42275615
2017-09-08,0.07257149,0.0726815,0.0687,0.07076661000000001,8984.51874948
2017-09-09,0.07076661000000001,0.07096872,0.06939141,0.07022015,3655.65960639
2017-09-10,0.07022017,0.07100999,0.0687,0.07042000000000001,5284.65397234
2017-09-11,0.0704456,0.07218059,0.06970324,0.07067312,5369.24069558
2017-09-12,0.0709,0.07250000000000001,0.07000005000000001,0.07069798000000001,6341.46438218
2017-09-13,0.07069999,0.07150000000000001,0.06733991,0.07131701,8709.83162908
2017-09-14,0.07144642,0.07169618,0.06720000000000001,0.069002,13045.76081586
2017-09-15,0.069002,0.07139999,0.067,0.06987499,16377.66299052
2017-09-16,0.06986499,0.0704,0.0681034,0.06888254,6904.92568456
2017-09-17,0.06885831,0.07032898,0.06803079000000001,0.069996,3917.53152065
2017-09-18,0.06999599000000001,0.0757,0.06980295,0.07260001,10447.65613909
2017-09-19,0.07277436,0.0733,0.0716,0.07254712,5470.65081437
2017-09-20,0.07259998000000001,0.07331556,0.07183003,0.07317597,2977.42679863
2017-09-21,0.07330895,0.07372753,0.07050000000000001,0.07125000000000001,5813.09797397
2017-09-22,0.07125000000000001,0.07295112000000001,0.0711,0.07287635,4433.52202749
2017-09-23,0.07286000000000001,0.07566152,0.07200009,0.07565939,4409.82210374
2017-09-24,0.07565939,0.07829816,0.07562789,0.07700385,5720.99538927
2017-09-25,0.07700385,0.07729997,0.07484013,0.07531107000000001,4158.20880458
2017-09-26,0.07531107000000001,0.07539578,0.07357195,0.07425663,4523.42544456
2017-09-27,0.07425925,0.07455997,0.07232062,0.07355961,5193.88257551
2017-09-28,0.07379995,0.07400237,0.07187879999999999,0.07226522,5072.89025859
2017-09-29,0.07226522,0.0724781,0.06935356,0.0702121,5630.24556438
2017-09-30,0.07033739,0.07076002,0.069422,0.06956265,2203.73563809
2017-10-01,0.06956265,0.07006446,0.068979,0.068979,2162.27672211
2017-10-02,0.068979,0.06913605,0.06700101,0.06750122,2929.61107774
2017-10-03,0.06767729,0.06877808,0.06700001,0.06766788,2914.46140003
2017-10-04,0.06772709,0.07089294,0.06760093,0.06921000000000001,3158.91931981
2017-10-05,0.06921000000000001,0.06977883,0.06760000000000001,0.06826399999999999,3009.34885111
2017-10-06,0.06833199999999999,0.07100000000000001,0.06785000000000001,0.0708,2525.15240321
2017-10-07,0.07082499,0.0720001,0.06998407,0.07027516,3236.87970236
2017-10-08,0.07027,0.07050000000000001,0.06688704,0.06710542,3329.08676961
2017-10-09,0.06720778,0.06759295,0.0583282,0.062192,11709.60938201
2017-10-10,0.06219201,0.06357302000000001,0.060065270000000004,0.06269601,5236.75386855
2017-10-11,0.06272601,0.06370583,0.06160406,0.06278199999999999,3124.78508217
2017-10-12,0.06289999,0.06355719,0.05152271,0.05569299,11104.25871786
2017-10-13,0.055557999999999996,0.062199990000000004,0.05061,0.05987497,19815.436144
2017-10-14,0.0597,0.06184899,0.05719999,0.0580575,5320.22780797
2017-10-15,0.05795556,0.06057999,0.05696713,0.0591,4817.9489186
2017-10-16,0.0591,0.06243318,0.057600000000000005,0.05795139,7711.48836631
2017-10-17,0.05791,0.0585712,0.05500001,0.05634201,4672.66836661
2017-10-18,0.05643494,0.057681170000000004,0.05549101,0.05618001,3747.31991474
2017-10-19,0.05618001,0.05657216,0.05327689,0.05388001,3090.41168419
2017-10-20,0.053880000000000004,0.05438518,0.04928106,0.050510000000000006,5031.36344268
2017-10-21,0.050510000000000006,0.05086521,0.04700001,0.0499,5505.13497504
2017-10-22,0.0498193,0.051500000000000004,0.04887383,0.04922999,3720.04059946
2017-10-23,0.04917404,0.04950014,0.04668836,0.048190460000000004,5009.7325387
2017-10-24,0.04820492,0.05636794,0.04820492,0.053760999999999996,10574.72238392
2017-10-25,0.053760999999999996,0.054400540000000004,0.0516,0.05170319,2881.73111644
2017-10-26,0.05160966,0.052360199999999996,0.0495,0.05010204,2672.99779638
2017-10-27,0.050091,0.05195051,0.049584460000000004,0.0514873,2113.21625245
2017-10-28,0.05148729,0.0521,0.050210330000000004,0.05129128,1737.87015533
2017-10-29,0.05129129,0.054001,0.04888144,0.04933001,4973.72620449
2017-10-30,0.04933001,0.05074218,0.04928083,0.050030000000000005,2651.93125135
2017-10-31,0.050003,0.05062875,0.046895730000000004,0.04698104,3494.73775257
2017-11-01,0.047157,0.04777891,0.0426,0.04270211,6820.04632866
2017-11-02,0.042702830000000004,0.04334915,0.03750016,0.040600000000000004,15374.77050424
2017-11-03,0.040600000000000004,0.0436111,0.03929999,0.042657560000000004,7486.64552644
2017-11-04,0.04265,0.0432,0.03960301,0.04057501,4447.02893525
2017-11-05,0.04057502,0.04109001,0.03884282,0.03986501,3441.88695856
2017-11-06,0.03986501,0.0435999,0.039800050000000003,0.04278131,6271.13099323
2017-11-07,0.04280109,0.04280109,0.040753990000000004,0.0409787,4844.9376628
2017-11-08,0.041069,0.044500000000000005,0.03826064,0.041284999999999995,13369.36719929
2017-11-09,0.0412,0.04618572,0.041162699999999997,0.04492899,8014.12336313
2017-11-10,0.04470734,0.04686899,0.0435756,0.04551381,7710.30675232
2017-11-11,0.045312899999999996,0.05139162,0.0441,0.04954352,10232.5062306
2017-11-12,0.04954352,0.05581092,0.04639874,0.05202502,23833.46223878
2017-11-13,0.05205164,0.05429999,0.04634295,0.048200980000000004,14487.69461771
2017-11-14,0.04823791,0.05197352,0.047,0.0509,8271.51310616
2017-11-15,0.05085344,0.050899799999999995,0.044800440000000004,0.0455873,8205.9009039
2017-11-16,0.04550013,0.04638018,0.04097248,0.042,9376.04333141
2017-11-17,0.041961,0.043758450000000004,0.0405,0.043011999999999995,5973.03113132
2017-11-18,0.04301202,0.04487000000000001,0.04249711,0.0446781,4664.14055412
2017-11-19,0.0446781,0.048590499999999995,0.04300415,0.04417071,9171.30853421
2017-11-20,0.04417073,0.04554134,0.04359088,0.0446,4401.88840365
2017-11-21,0.04460001,0.04649562,0.04395001,0.04450065,4579.31317665
2017-11-22,0.04450065,0.04635457,0.04411,0.0463446,4509.43891689
2017-11-23,0.046340000000000006,0.052201199999999996,0.04571146,0.050921,11830.20685635
2017-11-24,0.05078001,0.05846067,0.048080000000000005,0.05746172,16084.12540966
2017-11-25,0.05746173,0.0591212,0.05284502,0.05284502,10450.76017236
2017-11-26,0.05284503,0.05299404,0.0476624,0.05058593,10231.09374257
2017-11-27,0.05058593,0.0509,0.0485,0.04880708,5819.78520067
2017-11-28,0.04871602,0.04941612,0.0463363,0.046956160000000004,6185.74663515
2017-11-29,0.04695617,0.04790613,0.0430465,0.0432,11763.89653519
2017-11-30,0.043300000000000005,0.04484464,0.04245008,0.04376999,5801.81120841
2017-12-01,0.04361472,0.044571,0.04220248,0.042447,3589.51804204
2017-12-02,0.042447,0.04265732,0.04160001,0.04181086,2484.74307189
2017-12-03,0.04196562,0.0422,0.040400000000000005,0.041286199999999995,3744.96791975
2017-12-04,0.04111955,0.04124731,0.039802,0.04009003,2702.00970535
2017-12-05,0.040090020000000004,0.04042957,0.0385,0.03897353,3220.56371752
2017-12-06,0.0388007,0.03896574,0.02900304,0.030330000000000003,11393.1135214
2017-12-07,0.030330000000000003,0.03232129,0.02471415,0.0248835,12328.16336915
2017-12-08,0.0248835,0.0317,0.023700000000000002,0.02775931,13334.94556606
2017-12-09,0.027880000000000002,0.03481323,0.02750002,0.03128671,8972.83844849
2017-12-10,0.03130411,0.03298,0.02778299,0.02863901,6245.21986296
2017-12-11,0.028636210000000002,0.031084999999999998,0.026822930000000002,0.03070002,5433.18053044
2017-12-12,0.03071,0.039022799999999996,0.029710000000000004,0.03744,15686.72404305
2017-12-13,0.03770609,0.0437376,0.036000000000000004,0.04271501,15872.30095507
2017-12-14,0.04287999,0.04606338,0.04,0.04182411,12936.404634
2017-12-15,0.041824099999999996,0.042099990000000004,0.03430032,0.03870147,9156.08842796
2017-12-16,0.03870147,0.040798999999999995,0.03477218,0.03548546,6153.4929898
2017-12-17,0.03550131,0.03862,0.03549001,0.03759999,5153.69321038
2017-12-18,0.03759997,0.04291531,0.037124410000000004,0.041559940000000004,6906.64367856
2017-12-19,0.041400030000000004,0.04712454,0.04080005,0.046195,11360.36936832
2017-12-20,0.046195,0.049290999999999995,0.04470977,0.048405,10913.15778114
2017-12-21,0.048400000000000006,0.0516,0.04751891,0.05046129,9360.66238278
2017-12-22,0.050364030000000004,0.05170662,0.04522923,0.04772999,13802.45902733
2017-12-23,0.04773,0.049047890000000004,0.04724401,0.0481872,4420.80831879
2017-12-24,0.04809988,0.049100000000000005,0.0471,0.04880993,4358.01336192
2017-12-25,0.04880993,0.05310686,0.04865901,0.051960610000000004,5966.76261918
2017-12-26,0.05215398,0.05349631,0.046001020000000004,0.04786923,5455.81898882
2017-12-27,0.04786923,0.04895000000000001,0.04619489,0.04782021,3386.61694893
2017-12-28,0.04788298,0.050620000000000005,0.04771698,0.04976002,3996.57578561
2017-12-29,0.04976002,0.0516999,0.04900756,0.05121999,4425.82650896
2017-12-30,0.05116099,0.05559998,0.05011001,0.05503,8381.57506265
2017-12-31,0.05501011,0.05584955,0.052273599999999996,0.053492990000000004,4247.9613337
2018-01-01,0.053492990000000004,0.057,0.05333865,0.056166560000000004,4235.28995236
2018-01-02,0.056343,0.06552603,0.05325005,0.058369250000000004,14812.9470795
2018-01-03,0.05835899,0.06428146,0.056501010000000004,0.06245044,8852.12965647
2018-01-04,0.06245043,0.06903000000000001,0.05982788,0.06355007,10808.0095133
2018-01-05,0.062040000000000005,0.06831006,0.05505992,0.057,12654.06913212
2018-01-06,0.057,0.06135071,0.05530592,0.05850001,6208.30920037
2018-01-07,0.05869929,0.0697,0.05840026,0.069,7617.45701398
2018-01-08,0.069,0.07986799,0.06897,0.0756,16418.89832639
2018-01-09,0.0756,0.09111107,0.07540281,0.08928219,13561.81435628
2018-01-10,0.08918999,0.09760001,0.082828,0.083801,20901.50723852
2018-01-11,0.08369,0.09179999,0.083606,0.085739,12560.01229107
2018-01-12,0.085739,0.09190872,0.08420073,0.09154961,6396.21669495
2018-01-13,0.09154961,0.1008,0.08958438,0.09739918,8552.84253898
2018-01-14,0.09739918,0.1,0.0951,0.0998005,5601.32271518
2018-01-15,0.09960000000000001,0.10079999,0.09104631,0.09370521,8111.42844268
2018-01-16,0.09398999,0.09685151,0.084,0.09219501000000001,15208.83957553
2018-01-17,0.09219501000000001,0.095,0.082,0.09175901,12525.80303338
2018-01-18,0.09175901,0.09233533000000001,0.0882,0.09039989999999999,6504.26868892
2018-01-19,0.09047299,0.09351632,0.08917653,0.08990000000000001,4524.8439819
2018-01-20,0.09015466,0.09129999,0.08542012,0.09,3069.86054803
2018-01-21,0.09022887,0.09263199,0.08897526,0.09111899,3391.28878695
2018-01-22,0.09100002,0.093,0.09030007,0.092362,4622.32471085
2018-01-23,0.0924499,0.09245,0.08893061000000001,0.091005,4663.14472596
2018-01-24,0.09099898000000001,0.094,0.09030139999999999,0.09319899999999999,4647.52914873
2018-01-25,0.09344118,0.0952005,0.09250001000000001,0.09388003,3510.75342246
2018-01-26,0.09419607,0.09711782000000001,0.09225000000000001,0.09464403,5081.91017301
2018-01-27,0.09461896,0.098,0.09397004,0.0974,2992.96339858
2018-01-28,0.09739999,0.10540745,0.09683000000000001,0.10516895,4555.85492929
2018-01-29,0.10529000000000001,0.10585149,0.10159468,0.10487099999999999,3831.28934175
2018-01-30,0.10449688,0.10800004,0.10269745,0.105726,5541.5521871
2018-01-31,0.10587776,0.11052139999999999,0.105,0.10949901000000001,4823.65696743
2018-02-01,0.10949902,0.12282435,0.10900504,0.11320997000000001,10970.64534526
2018-02-02,0.11280001,0.11338000000000001,0.0971234,0.10399639000000001,9581.19571939
2018-02-03,0.10395517,0.10756912,0.10292108,0.10561996,2798.2332834
2018-02-04,0.10561996,0.10589059,0.0992469,0.10103598,2919.94538197
2018-02-05,0.10085369999999999,0.10337899,0.09563468,0.10069629000000001,5809.00815717
2018-02-06,0.1006957,0.10296866,0.094,0.10217479,5909.18153647
2018-02-07,0.10217479,0.10248499,0.09860000000000001,0.09884071,2561.36603936
2018-02-08,0.09922401,0.10119643,0.09629528,0.09889639,2210.29301481
2018-02-09,0.09889751000000001,0.1016031,0.09868201,0.10117294,2405.01982409
2018-02-10,0.10096073,0.10130847,0.09879146,0.09970000000000001,2165.00652029
2018-02-11,0.09978788,0.10113793,0.09916000000000001,0.10027533,1123.99463854
2018-02-12,0.10051974,0.10059999,0.097,0.09737111,1590.17135085
2018-02-13,0.09743199999999999,0.09877645,0.09688801,0.09862101000000001,1475.76788989
2018-02-14,0.09862101000000001,0.09876999,0.096,0.09740499999999999,2189.83136455
2018-02-15,0.09740999,0.09740999,0.09085375,0.09219993,2960.44859947
2018-02-16,0.0922006,0.0945,0.09,0.09200161,2788.01044241
2018-02-17,0.09200161,0.09312089,0.08765,0.08794439999999999,2296.3341557
2018-02-18,0.08794437000000001,0.08952136000000001,0.08555116,0.08799999,2011.04742228
2018-02-19,0.08764602,0.08954061,0.08380113,0.084086,2414.42558539
2018-02-20,0.08408,0.08408,0.07725951,0.07871505,2924.40046808
2018-02-21,0.07871505,0.0818,0.07781666,0.08026000000000001,2609.44315715
2018-02-22,0.08026000000000001,0.08214659,0.07936129,0.08163565,1681.50023636
2018-02-23,0.08178201,0.08600000000000001,0.08156803,0.08429798000000001,2597.42268733
2018-02-24,0.08428799000000001,0.08657096,0.08,0.0861108,2582.40451342
2018-02-25,0.0861108,0.08865001,0.08593641,0.08775001,1553.12704017
2018-02-26,0.08788221,0.08934522,0.08345000000000001,0.08417178,2252.48792357
2018-02-27,0.08417178,0.0855,0.08158,0.08220979,1612.27478944
2018-02-28,0.08220979,0.08303237000000001,0.07985001,0.08250101,1453.83975217
2018-03-01,0.08272909,0.08291136,0.079232,0.07973505,1454.20613317
2018-03-02,0.07971911,0.07971911,0.07701443,0.077572,1448.73270633
2018-03-03,0.07756199999999999,0.07762309,0.0743562,0.0745,1139.64037495
2018-03-04,0.0745,0.07762994000000001,0.07438936,0.07511108,933.48095113
2018-03-05,0.0752772,0.07569962,0.07325000000000001,0.0740204,1606.57107036
2018-03-06,0.074,0.07640977,0.07378701,0.07601562,1779.1742394
2018-03-07,0.07601785,0.07675000000000001,0.07320897,0.07572987,1895.29685729
2018-03-08,0.075935,0.0772794,0.074389,0.07499979999999999,1435.55543986
2018-03-09,0.07499979999999999,0.0787398,0.0744857,0.07869939000000001,1899.31358055
2018-03-10,0.07845829,0.07973000000000001,0.07698158000000001,0.07756401,1124.79416094
2018-03-11,0.077569,0.0797205,0.07478798,0.07573099999999999,1492.84451575
2018-03-12,0.07573613,0.07741716,0.074214,0.07642739,1198.8026025
2018-03-13,0.07642739,0.0773021,0.07470491,0.07534602,1187.71166285
2018-03-14,0.07534602,0.07631846,0.07316167,0.07460313,1335.25334414
2018-03-15,0.07456002,0.07538299999999999,0.073,0.07379000000000001,1737.17407578
2018-03-16,0.07379000000000001,0.07440000000000001,0.07159452,0.0723892,991.45108953
2018-03-17,0.0723892,0.07367865,0.06977000000000001,0.06993999000000001,1162.09775812
2018-03-18,0.069935,0.069935,0.061833360000000004,0.06559499,4303.16179781
2018-03-19,0.06558499999999999,0.06690392,0.06323937,0.06470000000000001,1790.97178351
2018-03-20,0.06469999,0.06480916,0.0620758,0.06266502,1216.87677876
2018-03-21,0.06262501,0.06487548,0.06199998,0.06293499999999999,1446.75403295
2018-03-22,0.06293499999999999,0.06357365,0.0607616,0.06186301,1128.14964853
2018-03-23,0.06186301,0.06205419,0.06062005,0.06102101,744.44357352
2018-03-24,0.06100001,0.06146638,0.06,0.06104498,844.66130124
2018-03-25,0.061040000000000004,0.06239371,0.060719470000000005,0.06200001,825.18168265
2018-03-26,0.06200001,0.06208201,0.05905971,0.05979,1770.78175547
2018-03-27,0.05980266,0.05999959,0.056565,0.0574883,1601.50775131
2018-03-28,0.05747999,0.05800326,0.05592786,0.05619517,732.40691603
2018-03-29,0.05610502,0.05645948,0.054,0.054139980000000004,2009.83159705
2018-03-30,0.05412321,0.057585199999999996,0.054,0.05756998,1960.13674163
2018-03-31,0.057525,0.05905015,0.05627504,0.056865,1698.7812883
2018-04-01,0.056865,0.057063550000000005,0.05510524,0.055455,857.35917758
2018-04-02,0.055470000000000005,0.05577693,0.05342,0.05457722,1246.02429146
2018-04-03,0.054575,0.05615849,0.05377837,0.05611716,1183.13644546
2018-04-04,0.05611717,0.05622615,0.05257238,0.055740000000000005,1872.7970868
2018-04-05,0.05580075,0.0563805,0.055358399999999995,0.05628646,769.82714133
2018-04-06,0.05630501,0.05642478,0.055417060000000004,0.05589124,511.92496907
2018-04-07,0.05589124,0.056100000000000004,0.05506214,0.055904999999999996,383.48798461
2018-04-08,0.055904999999999996,0.05726085,0.055525,0.057050000000000003,553.37014677
2018-04-09,0.05704999,0.06036421,0.057023580000000004,0.058804999999999996,1863.75619173
2018-04-10,0.05880235,0.060825,0.058409199999999994,0.06075999,1135.49868274
2018-04-11,0.060704999999999995,0.06211073,0.06012547,0.06185804,2068.05832986
2018-04-12,0.061900000000000004,0.063,0.059300000000000005,0.06244039,2971.69113153
2018-04-13,0.06258496,0.06470000000000001,0.06153417,0.062665,3476.63747713
2018-04-14,0.06266478,0.0635,0.061694,0.06289,649.53378102
2018-04-15,0.06288,0.06399485,0.0523,0.06300024,1664.70276457
