2016-10-05,0.01298578,0.0182,0.012511,0.01450854,14074.49432364
2017-07-13,0.00889551,0.00986636,0.00850018,0.00873226,637.9156596
2017-07-14,0.00871993,0.00908434,0.0083199,0.00880011,297.012695
2017-07-15,0.00880013,0.00986509,0.00847526,0.00921145,376.80943704
2017-07-16,0.00921315,0.00929974,0.00760001,0.00834977,448.82050234
2017-07-17,0.00834983,0.00877958,0.00802255,0.00818987,254.36207419
2017-07-18,0.00819971,0.00867506,0.00769796,0.00841098,301.4490888
2017-07-19,0.00841387,0.00869995,0.007400980000000001,0.00745509,322.16667065
2017-07-20,0.00745354,0.007850000000000001,0.00682344,0.0069083999999999994,212.55182676
2017-07-21,0.00690148,0.00766101,0.00687467,0.00761881,143.53882925
2017-07-22,0.00761415,0.00767845,0.00710001,0.00754143,232.46869218
2017-07-23,0.00759109,0.00793953,0.00746926,0.00755908,195.86663958
2017-07-24,0.00765091,0.00798824,0.007520000000000001,0.00786013,93.50152584
2017-07-25,0.00783791,0.00800168,0.00693007,0.00699999,314.8007253
2017-07-26,0.00699999,0.00729932,0.00689997,0.00721519,295.23055931
2017-07-27,0.0071804600000000005,0.0072994800000000006,0.00671128,0.00679131,188.06721107
2017-07-28,0.006790000000000001,0.00681487,0.00591417,0.00615747,169.7140779
2017-07-29,0.00615744,0.00648434,0.006,0.00640678,110.84950971
2017-07-30,0.00647601,0.00678375,0.00621001,0.00624492,65.5215816
2017-07-31,0.00624492,0.00624492,0.00555019,0.00576766,175.08613885
2017-08-01,0.00576807,0.0066792100000000005,0.00576807,0.0066415400000000005,106.2576762
2017-08-02,0.00660362,0.00689,0.00653323,0.00653561,92.74158446
2017-08-03,0.00653548,0.00665368,0.00602544,0.00622565,163.14091555
2017-08-04,0.00625219,0.00637664,0.00600121,0.0060874,69.93302179
2017-08-05,0.0061446700000000005,0.00675445,0.00540781,0.00584043,211.78294338
2017-08-06,0.00584054,0.00599998,0.005705,0.00586011,77.27025116
2017-08-07,0.00592012,0.00673328,0.0054845200000000005,0.00558776,168.16910507
2017-08-08,0.00562222,0.00629366,0.00546834,0.00623,182.97136715
2017-08-09,0.00622401,0.007,0.0062238400000000004,0.00685494,350.23760663
2017-08-10,0.0067842,0.00748385,0.00660772,0.00671089,638.92115289
2017-08-11,0.0066508700000000006,0.00671007,0.00607948,0.00614944,162.91628326
2017-08-12,0.00614936,0.0061791,0.00586427,0.00586427,37.45747236
2017-08-13,0.00588362,0.00588392,0.00503116,0.00522846,156.17958994
2017-08-14,0.00509256,0.00518451,0.00477536,0.00482931,37.98791861
2017-08-15,0.0045895300000000005,0.0056,0.00435379,0.00507522,278.25509691
2017-08-16,0.00507758,0.0052863,0.00468489,0.00489874,127.71761026
2017-08-17,0.00488657,0.00507801,0.00463518,0.00463518,72.35301935
2017-08-18,0.00463521,0.00485,0.0044,0.00463626,283.36552604
2017-08-19,0.00463626,0.00474308,0.00455497,0.00473359,90.01905218
2017-08-20,0.00473355,0.00518876,0.00467918,0.00504906,118.96264856
2017-08-21,0.00504907,0.00648645,0.00493267,0.00557389,250.15176525
2017-08-22,0.00557441,0.005817999999999999,0.0051078600000000005,0.005123099999999999,258.74505869
2017-08-23,0.005123099999999999,0.0056,0.00501463,0.00532922,162.00886264
2017-08-24,0.0053238800000000005,0.00547618,0.00515917,0.00534772,176.47259024
2017-08-25,0.00534771,0.006500000000000001,0.005293099999999999,0.0058430900000000004,592.00348574
2017-08-26,0.00584247,0.00815975,0.005750000000000001,0.0068200100000000005,966.68664266
2017-08-27,0.00686709,0.00724217,0.006350000000000001,0.006450000000000001,421.20043166
2017-08-28,0.00645001,0.00649209,0.004646,0.00597792,1315.41391118
2017-08-29,0.0059943800000000005,0.00618445,0.00449999,0.00544786,447.16438721
2017-08-30,0.0054786900000000005,0.00568706,0.00521724,0.0055000000000000005,240.57988424
2017-08-31,0.0055000000000000005,0.00574872,0.005350000000000001,0.00555132,233.29521799
2017-09-01,0.00559983,0.00586403,0.00552266,0.0058100999999999995,280.61131602
2017-09-02,0.00581598,0.0059,0.0051776700000000005,0.0053,236.89445277
2017-09-03,0.0053,0.00569748,0.00521837,0.00540957,147.29166946
2017-09-04,0.00540001,0.00549996,0.00492308,0.0051389,221.42775964
2017-09-05,0.0051389,0.0053119,0.00492309,0.00524157,159.67431888
2017-09-06,0.00524154,0.00532443,0.00497538,0.005110000000000001,151.3969847
2017-09-07,0.00510999,0.00519536,0.005,0.00514097,89.61838526
2017-09-08,0.0051573700000000005,0.0054329800000000004,0.00501124,0.00514684,155.53565762
2017-09-09,0.00511375,0.00530088,0.00508,0.00509811,56.13825884
2017-09-10,0.00513137,0.00526727,0.00490001,0.00509962,91.86806548
2017-09-11,0.00509961,0.00509961,0.0048563700000000005,0.0049651800000000005,50.229854
2017-09-12,0.0049552500000000005,0.00520218,0.0049117300000000004,0.00509533,79.95546649
2017-09-13,0.00509533,0.006110000000000001,0.00503746,0.00528073,367.68000628
2017-09-14,0.00528081,0.00542782,0.0047,0.00488819,181.75315415
2017-09-15,0.00489008,0.00499382,0.00440453,0.00491171,132.81730553
2017-09-16,0.00491171,0.00496239,0.00465092,0.00477257,40.09183294
2017-09-17,0.0047296,0.0049355,0.00441002,0.0047760400000000005,117.80023608
2017-09-18,0.00477598,0.0048734600000000005,0.00456462,0.00466115,78.05398706
2017-09-19,0.00463331,0.00506258,0.00451454,0.00472107,66.83847188
2017-09-20,0.00472502,0.00481687,0.00460024,0.0047398,57.10624891
2017-09-21,0.00473843,0.00479293,0.0044538,0.00472306,55.94718556
2017-09-22,0.0046843200000000005,0.0047596,0.00456403,0.00467709,21.94086951
2017-09-23,0.00466397,0.00479306,0.0046003500000000004,0.00475999,27.48923102
2017-09-24,0.00472664,0.00502,0.00472664,0.00486746,35.93268587
2017-09-25,0.00486746,0.00487084,0.00468209,0.00477651,28.01621214
2017-09-26,0.00480998,0.00485386,0.0046923,0.00484169,21.57392339
2017-09-27,0.00481332,0.005200000000000001,0.0047434,0.00498094,115.1139655
2017-09-28,0.0049809500000000005,0.0054,0.00494017,0.00530748,199.33703899
2017-09-29,0.00530749,0.0053625,0.00485806,0.00494139,102.46186899
2017-09-30,0.0049900000000000005,0.004997,0.00482825,0.00485832,57.57849988
2017-10-01,0.0048736100000000004,0.00491095,0.00467064,0.00470343,25.04583562
2017-10-02,0.00471035,0.00471035,0.0043037200000000005,0.00439772,48.23204214
2017-10-03,0.00439772,0.00459569,0.00430326,0.00451652,34.75286516
2017-10-04,0.00450895,0.00460269,0.00442001,0.00446966,17.7400431
2017-10-05,0.00449247,0.0045244,0.0042732,0.0043771,33.95150107
2017-10-06,0.00437711,0.00458409,0.00423961,0.00452468,54.06150983
2017-10-07,0.00452467,0.00473362,0.00447263,0.00454494,65.25334101
2017-10-08,0.00452751,0.00454036,0.0040913600000000005,0.00415,41.57724544
2017-10-09,0.00414703,0.00420413,0.0035761400000000002,0.00372216,62.09985369
2017-10-10,0.00372216,0.0039828,0.00355118,0.0039828,32.33549286
2017-10-11,0.00398278,0.00402661,0.00381956,0.00385968,24.2034825
2017-10-12,0.00385966,0.00389245,0.00336472,0.00336472,69.2423824
2017-10-13,0.00339745,0.0034154,0.00304293,0.00325236,57.81345592
2017-10-14,0.00325236,0.00334438,0.00317751,0.00326289,25.62706767
2017-10-15,0.0032629,0.0033489600000000002,0.00322975,0.00328063,25.97105001
2017-10-16,0.00329035,0.00344998,0.00324969,0.00332118,48.12359366
2017-10-17,0.00332118,0.0034027,0.00327523,0.0033553800000000003,18.25761841
2017-10-18,0.00333998,0.00348669,0.00324295,0.00327528,40.7506984
2017-10-19,0.00327559,0.00333,0.0031479999999999998,0.00316184,14.16918189
2017-10-20,0.00316299,0.00320972,0.0028404,0.0029348,42.52173967
2017-10-21,0.00291472,0.00295843,0.00260506,0.00278824,24.94499372
2017-10-22,0.0028056500000000002,0.00292449,0.00274432,0.0028270500000000002,16.72084847
2017-10-23,0.0028270500000000002,0.00289948,0.00272834,0.00276832,36.56685144
2017-10-24,0.00276342,0.0032935300000000002,0.00272834,0.00319875,58.52591392
2017-10-25,0.00319525,0.00325407,0.0030561200000000003,0.0031307600000000002,26.87089623
2017-10-26,0.00313075,0.00314707,0.00296844,0.00304463,11.58347901
2017-10-27,0.00304149,0.00307589,0.00292102,0.00307261,15.79599175
2017-10-28,0.00302761,0.00308076,0.00295004,0.0030371400000000002,6.83101424
2017-10-29,0.00298109,0.0030569300000000002,0.0028033100000000003,0.00282844,14.5576982
2017-10-30,0.00282844,0.00287764,0.00273594,0.00279232,22.79354946
2017-10-31,0.00279232,0.00295329,0.00268752,0.0027395600000000003,34.08614616
2017-11-01,0.00269876,0.00299285,0.00250397,0.00254355,58.40130746
2017-11-02,0.00250522,0.00253622,0.00214011,0.00230454,53.20268963
2017-11-03,0.00230454,0.00254684,0.00214,0.00249357,53.94373783
2017-11-04,0.00249357,0.00254644,0.00233282,0.0023561800000000003,20.03104351
2017-11-05,0.0023633400000000002,0.002608,0.00047373,0.00226729,77.66294616
2017-11-06,0.0022566500000000002,0.00246956,0.00222864,0.00242279,21.2042575
2017-11-07,0.00242257,0.0026400000000000004,0.00234344,0.0023952,37.00514947
2017-11-08,0.00239519,0.0026400000000000004,0.00222702,0.00244749,75.80736601
2017-11-09,0.00246144,0.00269999,0.002421,0.0026888800000000003,40.27529846
2017-11-10,0.0026888800000000003,0.00289933,0.00258586,0.00266799,67.18882979
2017-11-11,0.0026670500000000002,0.00289403,0.00261965,0.0028862,53.33523613
2017-11-12,0.0028862,0.00308518,0.0027429999999999998,0.00297028,81.15428893
2017-11-13,0.00297028,0.00304913,0.00269081,0.00281695,25.96612366
2017-11-14,0.00281695,0.00294443,0.00271424,0.0028502700000000002,31.10223278
2017-11-15,0.00285143,0.00286264,0.00256068,0.00262671,26.49914581
2017-11-16,0.00265563,0.0027642,0.00245226,0.0025396900000000003,33.61828986
2017-11-17,0.00253886,0.0026053,0.0024178999999999997,0.00251268,21.44205553
2017-11-18,0.0024834600000000003,0.00258427,0.00247333,0.00254748,12.9552448
2017-11-19,0.00250796,0.00267414,0.00247951,0.0025314400000000003,24.27412226
2017-11-20,0.00253133,0.00257888,0.00245547,0.00255871,23.31920953
2017-11-21,0.0025539300000000003,0.0026200000000000004,0.00250109,0.0026200000000000004,40.00952537
2017-11-22,0.0026200000000000004,0.0034151100000000003,0.00258616,0.00306188,212.24425564
2017-11-23,0.00305,0.00399794,0.00299758,0.00320335,620.42953616
2017-11-24,0.00316182,0.0034990900000000003,0.00302295,0.00345379,120.14829894
2017-11-25,0.00347293,0.0035,0.00316171,0.0032400000000000003,106.96219867
2017-11-26,0.0032419999999999997,0.00324222,0.0028874,0.00294874,60.7613766
2017-11-27,0.00294705,0.0032468600000000003,0.0028257,0.00294427,95.48075178
2017-11-28,0.0029436700000000002,0.00304084,0.00278653,0.00290999,75.3099468
2017-11-29,0.00290521,0.0029100000000000003,0.00246515,0.00250015,150.93017416
2017-11-30,0.00250454,0.00269495,0.00247986,0.00262997,49.53521419
2017-12-01,0.00262997,0.00266989,0.00239999,0.00242997,81.65217944
2017-12-02,0.00240137,0.00273329,0.00236572,0.00273329,283.34464815
2017-12-03,0.0027332800000000003,0.00431439,0.00258834,0.00319449,544.76934425
2017-12-04,0.00319449,0.00353,0.00305713,0.00320839,222.54558613
2017-12-05,0.0032083800000000003,0.00320839,0.00293333,0.00305676,117.36971822
2017-12-06,0.00305676,0.00305676,0.00222881,0.00227743,121.64057948
2017-12-07,0.0022321,0.00227706,0.0016,0.0016,120.41939057
2017-12-08,0.0016,0.00202379,0.00150055,0.00183183,125.32648328
2017-12-09,0.00184862,0.0020629999999999997,0.0017737900000000001,0.0019219999999999999,65.54597509
2017-12-10,0.00194794,0.00229977,0.00178125,0.00181685,98.11222592
2017-12-11,0.00181689,0.00195889,0.00170944,0.001846,43.71592946
2017-12-12,0.00181603,0.00226999,0.00179972,0.00199768,109.52092633
2017-12-13,0.00200383,0.00227247,0.00188071,0.00217998,136.10959671
2017-12-14,0.00217994,0.00239412,0.00212229,0.0022598600000000003,112.61628626
2017-12-15,0.00225984,0.0022900000000000004,0.0018135999999999998,0.00206999,78.19456942
2017-12-16,0.00206999,0.0024230700000000003,0.00205315,0.00215089,192.65264666
2017-12-17,0.0021629600000000002,0.00233,0.00212443,0.00224609,119.83781165
2017-12-18,0.00224636,0.0029613,0.00224636,0.00295962,179.25715835
2017-12-19,0.00294039,0.00600014,0.00282371,0.00598501,2641.86549018
2017-12-20,0.00598527,0.00630397,0.004860000000000001,0.0054376,887.49640299
2017-12-21,0.00543796,0.00625965,0.005,0.005453899999999999,489.64681523
2017-12-22,0.00545388,0.0057700500000000005,0.00388068,0.00450297,547.75231335
2017-12-23,0.00447531,0.00598,0.00440266,0.00511149,507.19383061
2017-12-24,0.00511149,0.00516478,0.00475835,0.00502203,181.69964934
2017-12-25,0.00500292,0.00522871,0.00483488,0.00514925,168.90642164
2017-12-26,0.00520769,0.00617012,0.00514487,0.005430000000000001,767.31912279
2017-12-27,0.005430000000000001,0.00547407,0.0049634200000000005,0.0051931600000000005,197.26294036
2017-12-28,0.00525149,0.00528411,0.00484704,0.00521188,177.44893776
2017-12-29,0.00514612,0.00550083,0.00490158,0.0052807999999999996,207.83287234
2017-12-30,0.00530483,0.00530483,0.00478949,0.00510074,166.24528492
2017-12-31,0.00510082,0.00515955,0.00482651,0.005062,92.08124468
2018-01-01,0.005062,0.00560515,0.00490167,0.00553376,172.59973489
2018-01-02,0.00553383,0.006500000000000001,0.00519221,0.00531261,308.27775902
2018-01-03,0.00536499,0.0054607300000000004,0.00490999,0.00512591,214.64578031
2018-01-04,0.0050953,0.00518998,0.004750000000000001,0.00482216,163.4106985
2018-01-05,0.00483186,0.00595446,0.00410001,0.00425836,406.53829029
2018-01-06,0.00425835,0.0048667,0.00402787,0.0044354,146.16337366
2018-01-07,0.00446209,0.004940000000000001,0.004424,0.0048400000000000006,121.19312652
2018-01-08,0.0048400000000000006,0.006676720000000001,0.00474088,0.00667515,604.08586955
2018-01-09,0.00667361,0.007266,0.00605115,0.00627716,617.51306686
2018-01-10,0.00626807,0.00851427,0.005399,0.00692349,805.34361692
2018-01-11,0.0069235,0.00898388,0.0062295300000000005,0.00756014,1397.25179594
2018-01-12,0.007500000000000001,0.00847751,0.007500000000000001,0.00763348,330.03011294
2018-01-13,0.00763348,0.007799899999999999,0.00704045,0.007436,198.0928812
2018-01-14,0.007436,0.00747297,0.0067969,0.0069115700000000006,173.96622351
2018-01-15,0.0069115700000000006,0.007500000000000001,0.00643358,0.00664326,219.17078176
2018-01-16,0.00664967,0.00674997,0.005200000000000001,0.0057652400000000005,343.78276422
2018-01-17,0.00576589,0.00630243,0.00497939,0.00585003,232.86499818
2018-01-18,0.00585003,0.00610566,0.00545699,0.00565594,237.09828423
2018-01-19,0.0056558500000000005,0.00713684,0.00560332,0.00670073,345.53951412
2018-01-20,0.00673189,0.00775496,0.00639356,0.00750963,343.11860581
2018-01-21,0.00750956,0.0083499,0.00722001,0.0076484100000000005,486.04822808
2018-01-22,0.00760668,0.007824,0.0073306,0.007824,159.03446631
2018-01-23,0.007824,0.00860286,0.00750374,0.0081,203.3309244
2018-01-24,0.0081,0.00855003,0.00786249,0.00798198,193.64389253
2018-01-25,0.007967199999999999,0.008138,0.0077,0.00789072,97.146915
2018-01-26,0.007823799999999999,0.00789072,0.00707903,0.00759095,197.08902139
2018-01-27,0.00753197,0.00770672,0.00720903,0.00735044,108.66579499
2018-01-28,0.00735099,0.00740884,0.0070396,0.00720523,68.31624469
2018-01-29,0.00718101,0.007356199999999999,0.00691009,0.00710989,94.52189322
2018-01-30,0.00710989,0.0072098,0.0065566,0.00676506,108.30368033
2018-01-31,0.00682262,0.0069977400000000006,0.00653146,0.00671414,66.9124354
2018-02-01,0.00671414,0.00722366,0.0066821300000000005,0.00714953,200.53657495
2018-02-02,0.0071496500000000004,0.00718773,0.00560001,0.0066041400000000005,157.64443557
2018-02-03,0.00660382,0.006759299999999999,0.0061,0.006670000000000001,60.82880796
2018-02-04,0.006670000000000001,0.00673937,0.00580022,0.00616809,92.83905228
2018-02-05,0.00616796,0.00664842,0.00588008,0.00617157,118.61356882
2018-02-06,0.00621374,0.00643597,0.00566684,0.00612975,180.22427923
2018-02-07,0.00615552,0.00636495,0.0059,0.00620001,93.4009541
2018-02-08,0.00620001,0.00635169,0.00606891,0.00626815,69.4383065
2018-02-09,0.0062291,0.00667779,0.00618174,0.0065701100000000005,51.46448894
2018-02-10,0.006570250000000001,0.00659562,0.00620999,0.00635759,43.18937578
2018-02-11,0.0063495800000000005,0.00661184,0.00594068,0.00605673,49.31740823
2018-02-12,0.00602,0.0066838900000000005,0.00587358,0.00604442,124.85449411
2018-02-13,0.00598966,0.00598966,0.0057,0.00574515,62.65355691
2018-02-14,0.00572709,0.00580352,0.00542491,0.00555641,89.03299271
2018-02-15,0.00551919,0.00565444,0.005200000000000001,0.00533999,58.36527793
2018-02-16,0.00527669,0.0053833200000000005,0.0051,0.00522797,36.84768572
2018-02-17,0.00519892,0.0053,0.0049001900000000004,0.00490386,43.90810112
2018-02-18,0.004961,0.0052629999999999994,0.00493121,0.00499407,61.44349758
2018-02-19,0.00500711,0.00505717,0.0047688900000000005,0.00476894,24.89826518
2018-02-20,0.00480419,0.00484799,0.004274399999999999,0.00443452,53.32603846
2018-02-21,0.00441478,0.0044925,0.00424701,0.004399,27.6098593
2018-02-22,0.004390000000000001,0.00462054,0.00426415,0.00436861,26.1324106
2018-02-23,0.00436861,0.00449386,0.00426894,0.0043300000000000005,44.99328208
2018-02-24,0.0043300000000000005,0.00453128,0.00428889,0.0044179300000000005,35.14720117
2018-02-25,0.00443541,0.00460476,0.00439385,0.00458986,14.43221328
2018-02-26,0.00455279,0.00468,0.00437575,0.00449612,48.19418613
2018-02-27,0.00449444,0.00488758,0.00447728,0.00453747,26.99479189
2018-02-28,0.00454201,0.00460335,0.00429591,0.0044345700000000005,32.89118269
2018-03-01,0.00440608,0.00447419,0.004176399999999999,0.00429056,49.0828647
2018-03-02,0.00428801,0.00436,0.004050000000000001,0.00408647,18.58749974
2018-03-03,0.00408648,0.00440014,0.00404957,0.0041275,26.45624926
2018-03-04,0.0041275,0.00421199,0.00397907,0.00402324,35.06027509
2018-03-05,0.00405376,0.00408489,0.00399188,0.00404547,26.29115788
2018-03-06,0.00404546,0.00414258,0.0039936,0.00400581,11.46589368
2018-03-07,0.00404144,0.00406155,0.00390001,0.00394404,18.84735461
2018-03-08,0.00394431,0.0041881,0.00390701,0.00409372,35.97793912
2018-03-09,0.00412508,0.004174,0.00392327,0.0039613800000000005,27.25527455
2018-03-10,0.00396294,0.00403441,0.00375302,0.00376719,9.37531819
2018-03-11,0.00377095,0.00387227,0.00374237,0.0037534400000000002,13.24702957
2018-03-12,0.00376087,0.00387,0.0037492,0.00380768,5.85796688
2018-03-13,0.00381388,0.0042498,0.00377182,0.00419843,28.38055804
2018-03-14,0.00417864,0.00425816,0.00376495,0.00382395,55.9422821
2018-03-15,0.00382393,0.00409625,0.00375507,0.0038904300000000003,33.18027117
2018-03-16,0.0038904300000000003,0.0042124400000000005,0.0038393200000000002,0.00397758,16.46306826
2018-03-17,0.00395202,0.00402015,0.00381404,0.00385994,10.28970072
2018-03-18,0.00388237,0.00395023,0.00343267,0.00360002,23.23552997
2018-03-19,0.00359902,0.00459,0.0035965800000000003,0.00388107,53.32910631
2018-03-20,0.00385729,0.00402337,0.00385729,0.00398758,13.87087464
2018-03-21,0.00398758,0.00407798,0.00396668,0.00403216,9.58532751
2018-03-22,0.00402787,0.00407434,0.0039968,0.00405571,13.63398514
2018-03-23,0.00405571,0.00409062,0.0039153700000000005,0.00400509,4.5208983400000005
2018-03-24,0.00397655,0.00414961,0.00397655,0.00404797,6.15610185
2018-03-25,0.00404797,0.00409607,0.0039794900000000005,0.00405686,8.05508828
2018-03-26,0.00404909,0.0044,0.00398298,0.00423711,30.72511077
2018-03-27,0.00422754,0.00431016,0.00398187,0.00416605,14.87995822
2018-03-28,0.00416619,0.00427,0.00413246,0.00414239,5.99755519
2018-03-29,0.00416098,0.0042022200000000004,0.0036000000000000003,0.0037532200000000003,80.26468151
2018-03-30,0.00376093,0.00392815,0.00368271,0.00372952,31.81383804
2018-03-31,0.00375247,0.0038575999999999997,0.00370194,0.00376692,11.85941704
2018-04-01,0.00373074,0.00376638,0.00351937,0.00358509,16.67736185
2018-04-02,0.0035882600000000002,0.00378147,0.00350278,0.00359216,12.30487104
2018-04-03,0.00359531,0.00377523,0.00355398,0.0036596999999999997,22.85211819
2018-04-04,0.00365969,0.00372761,0.0034151900000000002,0.00351245,19.89749764
2018-04-05,0.00352337,0.00405299,0.00345028,0.00392985,68.96574031
2018-04-06,0.0039014600000000003,0.00395598,0.0035859999999999998,0.00364158,39.27019066
2018-04-07,0.00363882,0.00365425,0.00351471,0.00357888,31.30546665
2018-04-08,0.00353993,0.00361662,0.00351301,0.00360708,12.84990032
2018-04-09,0.003607,0.00365431,0.00354769,0.00358068,17.23928953
2018-04-10,0.00361314,0.00365431,0.00354381,0.0036062900000000003,24.20456535
2018-04-11,0.0036062900000000003,0.00367993,0.0035783300000000002,0.00365202,14.04593484
2018-04-12,0.00365204,0.00368609,0.0033960500000000003,0.00354701,42.54335349
2018-04-13,0.00354701,0.003836,0.00342501,0.00368351,93.40874382
2018-04-14,0.00371383,0.00376794,0.0036100000000000004,0.00363286,27.22215275
2018-04-15,0.00363286,0.00372694,0.0034536700000000003,0.00368956,57.32090599
2018-04-16,0.00370113,0.0037033500000000002,0.00350504,0.00359027,26.4227481
2018-04-17,0.0035764,0.0037048100000000002,0.00355,0.00368456,32.37070346
2018-04-18,0.0036842100000000003,0.00400456,0.00363823,0.0039824100000000005,39.61936923
2018-04-19,0.00400877,0.00547273,0.00400877,0.00460365,192.40838293
2018-04-20,0.00461389,0.00468022,0.00433306,0.00448224,42.80749619
2018-04-21,0.00450778,0.00463091,0.00422279,0.0043544,30.937243510000002
2018-04-22,0.0043543900000000005,0.00463134,0.00428915,0.00455191,20.60435876
2018-04-23,0.00451047,0.00463136,0.00451001,0.00460299,20.10056962
